source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
1701163,Rajasthan CM Ashok Gehlot on Friday suggested that President Ram Nath Kovind might be “under some compulsion” that had led him to deny Congress chief ministers an audience to discuss the new farm laws that have triggered a nationwide agitation. @whoskj2 https://t.co/y3v3TUn9ay,Pro OPP,pro opposition,farm laws,"[{'text': 'chief', 'score': 0.3585}, {'text': 'compulsion', 'score': 0.287}, {'text': 'whoskj2', 'score': 0.1716}]"
2484853,"""Satyagraha Defeated Arrogance"": Rahul Gandhi On Farm Laws Climbdown https://t.co/oM93sg6ieU https://t.co/vFzPg1guAB",Pro OPP,pro opposition,farm laws,"[{'text': 'satyagraha', 'score': 0.4887}, {'text': 'arrogance', 'score': 0.3948}, {'text': 'climbdown', 'score': 0.2332}]"
751298,"This is #Shahjahanpur Rajasthan-Haryana border, where #farmers are gathering to protest against the #FarmLaws ! This is a 5 Km long tent city ! #FarmerProtests https://t.co/tDYr1SbmFi",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5713}, {'text': 'tent', 'score': 0.3784}, {'text': 'protests', 'score': 0.3527}]"
2049815,"Wonderful Sikh taxi driver in New York today—he spoke about the tragic treatment of farmers in India, &amp; in detail about how the new farm laws hurt farmers. He got lost getting me home &amp; when he refused to take money for the detour I realized the detour was to complete his speech.",Pro OPP,pro opposition,farm laws,"[{'text': 'driver', 'score': 0.5057}, {'text': 'sikh', 'score': 0.3983}, {'text': 'speech', 'score': 0.3416}]"
5662445,"#मोदी_का_झूठ_सबसे_मजबूत 
Modi was very arrogant about farmers who died in the protest against his farm laws. Shah told #SatyaPalMalik that PM has lost his senses.

#DalalGodiMedia &amp; #Darpok56Inch have collaborated to cover this up!
#IndiaStandsWithChanni

https://t.co/8ayCbetSbm",Pro OPP,pro opposition,farm laws,"[{'text': 'shah', 'score': 0.5025}, {'text': 'farmers', 'score': 0.4076}, {'text': 'senses', 'score': 0.1823}]"
932315,"Hannan Mollah

Party: CPI(Marxist)
Background: Ex-MP(CPM) West Bengal (1980 to 2009)
General Secretary DYFI (1980 to 1991)
General Secretary of AIKS (Current)

#FarmerPolitics #FarmersProtest #FarmLaws2020 #FarmerBill2020 #FarmersWithModi https://t.co/gVdM0UTd2g",Pro Ruling,pro ruling,farm laws,"[{'text': 'marxist', 'score': 0.4992}, {'text': 'farmers', 'score': 0.4875}, {'text': 'bill2020', 'score': 0.2232}]"
2053577,"Nirmal Singh, is a farmer, who lost his 2 arms, in a threshing operation accident, he is at at the #FarmerProtest sites from Day 1. He has taken a vow, that he will return to his village, only when @PMOIndia takes back #FarmLaws.

This is the strength of #FarmersProtest @PMOIndia https://t.co/x0u6DGNdW8",Pro OPP,pro opposition,farm laws,"[{'text': 'farmer', 'score': 0.4895}, {'text': 'protest', 'score': 0.4162}, {'text': 'back', 'score': 0.2383}]"
174901,"Govt said it's ready to provide written assurance that existing Minimum Support Price (MSP) system will continue

Govt said it'll also amend farm laws

But now, farmers' unions have rejected govt proposal, demanded to repeal farm laws &amp; announced nationwide protest on 14 December",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.3534}, {'text': 'protest', 'score': 0.1646}, {'text': 'price', 'score': 0.0889}]"
4272603,"After the Farm Laws:

BJP won in Bihar
Second successive term in Assam
First time ever government in Puducherry
Won numerous local elections across India, including sizeable seats in Tamil Nadu

So those alluding electoral reasons for repeal now obviously don't get politics. 1/2",Pro Ruling,pro ruling,farm laws,"[{'text': 'elections', 'score': 0.5124}, {'text': 'india', 'score': 0.4465}, {'text': 'puducherry', 'score': 0.2352}]"
2262365,"Requesting @narendramodi Sir. 

Debate with farmer leaders who are pro and against farm laws in public 

Clause by clause 

All will be exposed. Do invite @RahulGandhi @ArvindKejriwal in the debate 

Check mate",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmer', 'score': 0.5021}, {'text': 'narendramodi', 'score': 0.4268}, {'text': 'public', 'score': 0.2182}]"
4008592,"Farmers Protest: No State Demanded Repelling Of Farm Laws At NITI Aayog Meet Presided By PM Modi

https://t.co/PvrrbnRVsn",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.589}, {'text': 'protest', 'score': 0.3674}, {'text': 'repelling', 'score': 0.1364}]"
1705546,"Talks between three union ministers and a representative group of thousands of agitating #farmers failed to yield any resolution, as union leaders stuck to their demand for the repeal of new #farmlaws. #FarmersProtest #Delhi https://t.co/HKS58cD5CI",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4878}, {'text': 'protest', 'score': 0.3714}, {'text': 'failed', 'score': 0.2331}]"
2164962,"#RahulGandhi's remarks came after PM Modi announced that the government has decided to repeal the three farm laws, which were at the centre of protests by farmers for the past year. #FarmLaws #FarmersProtest https://t.co/ESzVPICQZX",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.48}, {'text': 'repeal', 'score': 0.3827}, {'text': 'three', 'score': 0.2764}]"
2538741,The New Farm Laws will further transform the agriculture sector by giving farmers the freedom and additional earning opportunities to sell their produce at better prices. #AatmaNirbharKrishi #SevaSamarpan https://t.co/H72QCUwcg5,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5566}, {'text': 'transform', 'score': 0.1587}, {'text': 'prices', 'score': 0.089}]"
3771932,"Tankha says he is welcoming the suggestion from the bench to stay the implementation of the farmers laws.
@VTankha 

#FarmersProtests
#FarmLaws 
#SupremeCourt",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.3966}, {'text': 'protests', 'score': 0.2389}, {'text': 'bench', 'score': 0.2059}]"
2803145,"Govt is happy with today’s distraction. An entire day spent without being attacked for #PetrolPriceHike or #FarmLaws 

#NarendramodiStadium #SardarPatel 
 #नरेंद्र_मोदी_स्टेडियम https://t.co/05OPQiWDxZ",Pro OPP,pro opposition,farm laws,"[{'text': 'today', 'score': 0.5063}, {'text': 'petrol', 'score': 0.3317}, {'text': 'narendra', 'score': 0.3158}]"
3973336,"Aftr a successful demonstration yesterday, today marks DAY 2 whn another group of 200 farmers will stage protest outside Parliament to bring out the reality of 3 Farm Laws
Farmers' Parliament will continue till the monsoon ends...

#किसान_संसद_चलती_रहेगी https://t.co/JbTL0h1VkF",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4946}, {'text': 'protest', 'score': 0.4873}, {'text': 'ends', 'score': 0.1925}]"
2055600,"Farmers Protest is not only protest against three black farm laws.

It’s fight against Oppression, Fascism and Capitalism.

Support our Farmers in this fight.

#6MonthsOfFarmersProtest",Pro OPP,pro opposition,farm laws,"[{'text': 'protest', 'score': 0.5962}, {'text': 'farmers', 'score': 0.5185}, {'text': 'black', 'score': 0.2864}]"
3248461,"Alleged Farmer Leader Rakesh Tikait calls for Demolishing Some godowns being built by private companies if Centre does not repeal Farm Laws (Tribune)

And He wants Vaccination Centre at Protesting sites .. Wah !!",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4083}, {'text': 'vaccination', 'score': 0.3523}, {'text': 'protesting', 'score': 0.3367}]"
929584,"What are the 3 new Farm Bills: Benefits for farmers, all you need to know

#PMKisan #FarmersWithModi #FarmerBill2020 #FarmBills2020 #FarmLaws2020 https://t.co/ENUH2mgmwK",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmlaws2020', 'score': 0.5286}, {'text': 'bills', 'score': 0.427}, {'text': 'new', 'score': 0.2695}]"
4913640,"All three states have significant farm population &amp;farm laws wasn’t an issue there. During this phase, several bye-polls &amp; civic polls were held across India and performance of BJP was as follows:
- won in Guj local bodies
- won UP ZP elections 
- scored victory in by-elections",Pro Ruling,pro ruling,farm laws,"[{'text': 'elections', 'score': 0.4344}, {'text': 'farm', 'score': 0.3406}, {'text': 'phase', 'score': 0.085}]"
144685,"#RahulGandhi also said that the new farm laws will foster an East India company-like culture and this time, a “West India company” has come in. https://t.co/APz7E3Z0I2",Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.4826}, {'text': 'india', 'score': 0.4319}, {'text': 'new', 'score': 0.1807}]"
2421372,"The march of farmers into New Delhi on Republic Day found echo across Bengal with political parties and peasants’ unions taking out tractor rallies in solidarity with the movement to demand repeal of the contentious farm laws of the Modi government.

https://t.co/8JcPAPwglJ",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5157}, {'text': 'rallies', 'score': 0.5044}, {'text': 'echo', 'score': 0.0517}]"
3385455,Arvind Kejriwal is explaining the benefits of #NewFarmLaws. Listen: https://t.co/Ce8H514kso,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.544}, {'text': 'new', 'score': 0.3162}, {'text': 'benefits', 'score': 0.2681}]"
2487161,"Sources say Ambani &amp; Adani was not happy with Modi’s decision &amp; Modi had to call them to convince ! 

Infra created by them was huge so they have reason to be unhappy ! 

Modi seems to be agreed to find a solution later ☝🏼

#FarmLaws",Pro OPP,pro opposition,farm laws,"[{'text': 'ambani', 'score': 0.3641}, {'text': 'unhappy', 'score': 0.2339}, {'text': 'farm', 'score': 0.206}]"
3015889,Delhi court orders Police to register FIR  against @sambitswaraj for sharing an edited video of Arvind Kejriwal to Portray Delhi CM speaking in support of Farm Laws. https://t.co/UJnscZlvC1,Pro OPP,pro opposition,farm laws,"[{'text': 'police', 'score': 0.3266}, {'text': 'register', 'score': 0.1329}, {'text': 'farm', 'score': 0.0367}]"
1230824,"From being in a ‘hurry’ to double farmer income to missing Sonia Gandhi’s NAC: Bizarre excuses Communists give to put farm laws on hold

https://t.co/h2PFczgw4Q",Pro Ruling,pro ruling,farm laws,"[{'text': 'communists', 'score': 0.53}, {'text': 'farm', 'score': 0.3953}, {'text': 'excuses', 'score': 0.3616}]"
5566579,"PM Modi : I will exercise silence when it comes to Farmers Movement &amp; my security breach in Punjab.

I guess the secret reason behind withdrawal of farm laws won’t be revealed ever.",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4135}, {'text': 'silence', 'score': 0.3563}, {'text': 'security', 'score': 0.2402}]"
2974557,"Do you know most difficult word  humans find difficult??  SORRY 

We feel we will get lower by saying it 

And A PM elected with huge majority says it on National Media. He only has nation benefit in his mind and he kept his ego aside. 

Fortunate to have him leader 

#FarmLaws",Pro Ruling,pro ruling,farm laws,"[{'text': 'difficult', 'score': 0.4175}, {'text': 'leader', 'score': 0.277}, {'text': 'farm', 'score': 0.1212}]"
4906340,"Opposition wants discussion in house on repealing #FarmLaws 

Govt: We have already decided to #FarmLawsRepealed 

Opposition creates Ruckus in house and says we will not let it function",Pro Ruling,pro ruling,farm laws,"[{'text': 'opposition', 'score': 0.394}, {'text': 'farm', 'score': 0.3905}, {'text': 'repealing', 'score': 0.3831}]"
35286,The only problem with the Farm Laws is that they are 30 years too late. China liberalized agriculture in the initial stages of its opening up. It benefited the masses and provided widespread legitimacy to economic reforms unlike India.,Pro Ruling,pro ruling,farm laws,"[{'text': 'agriculture', 'score': 0.4621}, {'text': 'liberalized', 'score': 0.373}, {'text': 'china', 'score': 0.3383}]"
4221232,There will be NO implementation of all three farm laws orders Supreme Court. #FarmLawsStayed #FarmBills2020 #FarmersProtests https://t.co/DF5CCfvJfu,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4292}, {'text': 'protests', 'score': 0.2515}, {'text': 'stayed', 'score': 0.17}]"
157226,"Great! Farm laws: Seven US lawmakers, including Pramila Jayapal, write to Mike Pompeo over farmer protests.
They said that although the agitation is of particular concern to Sikh-Americans linked to Punjab, it also heavily impacted other Indian-Americans. https://t.co/FMhOqM7JZT",Pro OPP,pro opposition,farm laws,"[{'text': 'lawmakers', 'score': 0.4243}, {'text': 'protests', 'score': 0.3904}, {'text': 'farm', 'score': 0.3664}]"
1523077,"Kerala has no APMCs in the state, but Communist govt calls assembly session to ‘reject’ farm laws
https://t.co/e9VjPUUT84",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.2193}, {'text': 'reject', 'score': 0.1729}, {'text': 'communist', 'score': 0.1669}]"
3207522,"‘Farmers were never consulted’ — Mehbooba Mufti demands immediate withdrawal of farm laws

https://t.co/SaSRxcrQdt",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4526}, {'text': 'laws', 'score': 0.1827}, {'text': 'withdrawal', 'score': 0.1266}]"
1692943,"Farmer leaders from Gujarat – Prime Minister Narendra Modi’s home state – say they have had to disguise themselves to evade heavy police surveillance and join the protests against the farm laws. | @pawanjotkaur_

https://t.co/rQw6j65Twe",Pro OPP,pro opposition,farm laws,"[{'text': 'disguise', 'score': 0.3876}, {'text': 'farmer', 'score': 0.3429}, {'text': 'protests', 'score': 0.2366}]"
2673043,Farm laws will Not be Repealed,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.389}, {'text': 'not', 'score': 0.2497}, {'text': 'repealed', 'score': 0.2373}]"
2013108,"#TractorMarch Tikri to Singhu , #Delhi ... 

#FarmLaws https://t.co/HVOnKUaFZh",Pro OPP,pro opposition,farm laws,"[{'text': 'tractor', 'score': 0.5857}, {'text': 'delhi', 'score': 0.3618}, {'text': 'march', 'score': 0.3551}]"
3638171,"""BJP is trying to weaken the farmers. This won’t stop here (at the #farmlaws); their goal is to hand over the agricultural system to his 3-4 industrialist friends and our job is to protect India’s farmers,"" says Rahul Gandhi, Congress leader
https://t.co/cgV16Rc1iL",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.6355}, {'text': 'weaken', 'score': 0.307}, {'text': 'congress', 'score': 0.2624}]"
572572,"Jaipur to Delhi highway has been blocked at #Shahjahanpur Har-Raj border by farmers, who r protesting against the #FarmLaws. Thousands of farmers have camped in the 3 Km tent city, &amp; the numbers of farmers are growing, with each passing day. Now  this a pan-India #FarmersProtest. https://t.co/CjS3T3WsWo",Pro OPP,pro opposition,farm laws,"[{'text': 'delhi', 'score': 0.4453}, {'text': 'highway', 'score': 0.4116}, {'text': 'protesting', 'score': 0.2466}]"
6697205,"I had stated farm laws would be withdrawn, now Cong is saying PM Modi will have to take back this new Agnipath scheme: #RahulGandhi https://t.co/Lu7SeG9MmV",Pro OPP,pro opposition,farm laws,"[{'text': 'withdrawn', 'score': 0.4206}, {'text': 'farm', 'score': 0.3804}, {'text': 'agnipath', 'score': 0.0876}]"
1265066,"S.C allows #FarmersProtest, adjourns the plea against #FarmerProtests ! Parties to b served &amp; liberty to move Vacation bench. Only this much we will order: CJI

No clarity regarding the committee, which SC mentioned yesterday

S.C asks, if it is possible to keep #FarmLaws on hold",Pro OPP,pro opposition,farm laws,"[{'text': 'committee', 'score': 0.4048}, {'text': 'farmers', 'score': 0.3784}, {'text': 'adjourns', 'score': 0.2357}]"
1702604,#Congress MP #ShashiTharoor on Sunday joined #protest staged by his party colleagues from #Punjab at #JantarMantar in demanding withdrawal of the new #farmlaws and holding #WinterSession of #Parliament https://t.co/nwi4k1dTQz,Pro OPP,pro opposition,farm laws,"[{'text': 'shashi', 'score': 0.5299}, {'text': 'protest', 'score': 0.4469}, {'text': 'joined', 'score': 0.1501}]"
7509358,"Hands chopped, death threats to the HM, police station stormed without consequence. Fanned by GoI’s abject surrender on the farm laws, and a permissive environment where both BJP &amp; AAP perceive a political gain, the common man will pay the price in blood for Punjab Insurgency 2.0",Pro Ruling,pro ruling,farm laws,"[{'text': 'insurgency', 'score': 0.4291}, {'text': 'chopped', 'score': 0.1344}, {'text': 'pay', 'score': 0.1238}]"
