source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
5929562,"#Rajasthan CM Mr @ashokgehlot51 will be in Delhi tomorrow… Mr Gehlot will join the Congress MPs, CWC and senior leaders protest march upto ED office … 

ED has summoned Mr @RahulGandhi  tomorrow, Congress says - ना डरे है , ना डरेंगे…",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4768}, {'text': 'congress', 'score': 0.3038}, {'text': 'office', 'score': 0.1701}]"
5478181,"I have an ideological disagreement with the left on how they view the issues and politics of the country and Kerala. 
_Shri @RahulGandhi https://t.co/k2W0rXngGD",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4796}, {'text': 'left', 'score': 0.3629}, {'text': 'politics', 'score': 0.3222}]"
228497,"Look at way protesting @INCKerala workers are beaten up by @vijayanpinarayi police! 

 Can hear protesters requesting not to beat but police has clear orders to beat them brutally &amp;suppress protest.

Kerala will remember this 4ever! @srinivasiyc @RahulGandhi 
#KTJaleelMustResign https://t.co/RFNDIFiece",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4936}, {'text': 'protesters', 'score': 0.3824}, {'text': 'workers', 'score': 0.3069}]"
6158069,@AbhimanyuSilwal @RahulGandhi @rohanrgupta @LambaAlka @_iamSA1 @BabySingh33 @KhanGirl_12 @KaveetaJaain @Swatidxt @surekha34772184 @_Aliya_Sanjar_ @OnlyINC123 @2Suhana25 @anjum_8177 Apko or apke parivar ko bhi hardik shubhkamna,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6622}, {'text': 'khangirl_12', 'score': 0.5118}, {'text': 'babysingh33', 'score': 0.5105}]"
5493247,"Mr @RahulGandhi : 

I'm Not Your Only Hope.

Every single one of you is your hope. Every single one of You is My Hope. 

If you turn around and say we're not going to be scared, the country will be a much better place.

You have nothing to be scared of

#Wayanad https://t.co/NVpQoJmvya",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4752}, {'text': 'scared', 'score': 0.3516}, {'text': 'your', 'score': 0.2392}]"
7546251,"No one asked @RahulGandhi to go back from Manipur. It was just few paid people (less than 30) who protested against him was just for photo op and to do false propaganda campaign by media. 

Large majority population welcome his peace mission in Manipur!

See the large crowd… https://t.co/E7ZUTqw2Hm https://t.co/X52HAvDhJx",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4439}, {'text': 'protested', 'score': 0.2378}, {'text': 'paid', 'score': 0.1085}]"
7846796,".@RahulGandhi replies on the allegations of BJP Leaders

ANI Exclusive https://t.co/kplJKlQVhp",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5691}, {'text': 'allegations', 'score': 0.3843}, {'text': 'replies', 'score': 0.3738}]"
335311,"We welcome Sh. @RahulGandhi to #Rajasthan 
#YuvaAakroshRally https://t.co/BWatGtlhQA",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5821}, {'text': 'welcome', 'score': 0.4384}, {'text': 'rally', 'score': 0.3721}]"
4045934,"@RahulGandhi ""What we need is not division. What we need is not hatred, but love and wisdom and compassion toward one another, a feeling of justice to those who still suffer in our country."" https://t.co/Aaa0rA2vBl",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.523}, {'text': 'suffer', 'score': 0.3611}, {'text': 'justice', 'score': 0.3452}]"
3170345,"This was published by @washingtonpost in June 2018, and it is unbelievable to observe the situation hasn't been improved a bit. What a shame. Pathetic. 

Top of it the minister responsible @smritiirani  is working overtime in trolling @RahulGandhi. 😠😤

https://t.co/6mjavIasep",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4595}, {'text': 'trolling', 'score': 0.3663}, {'text': 'unbelievable', 'score': 0.2049}]"
6232089,"Jai Dwarkadhish! 

RahulGandhi at Dwarka Temple, Gujarat. https://t.co/u2nDc0AlHA",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7559}, {'text': 'temple', 'score': 0.6554}, {'text': 'at', 'score': 0.3566}]"
5393872,"Mr @RahulGandhi at Sabarmati Ashram , Ahmedabad #Gujarat https://t.co/oiSfaBiJZD",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7381}, {'text': 'ashram', 'score': 0.583}, {'text': 'mr', 'score': 0.4154}]"
2194409,Mr @RahulGandhi at #VirBhumi https://t.co/XaaizjQyeh,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7566}, {'text': 'mr', 'score': 0.4655}, {'text': 'yatra', 'score': 0.4245}]"
7527492,"Mr @RahulGandhi at present holding interactions with NRIs in San Francisco, USA https://t.co/DY5O5HUTPx",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.484}, {'text': 'interactions', 'score': 0.3431}, {'text': 'holding', 'score': 0.2255}]"
5423242,"Big: Mukesh Ambani’s Reliance funded a company to promote BJP through divisive advertisements. The company also spread fake news about @RahulGandhi and curbed @INCIndia’s Facebook reach. Big story by @Kum_Sambhav 

https://t.co/mVfMul2ocm",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5986}, {'text': 'funded', 'score': 0.3262}, {'text': 'advertisements', 'score': 0.32}]"
5394035,"#BharatJodoYatra resumes from Indore , heads to Ujjain 

#MadhyaPradesh @RahulGandhi https://t.co/Q5n93pW52A",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4395}, {'text': 'yatra', 'score': 0.4173}, {'text': 'resumes', 'score': 0.3471}]"
7882197,So @RahulGandhi needs family Ramukaka version 2 @kharge to speak to @PawarSpeaks on his behalf? He can’t speak to Pawar himself? https://t.co/KDG5QfsA3Y,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5737}, {'text': 'himself', 'score': 0.3414}, {'text': 'version', 'score': 0.1531}]"
1537999,"@srsudip @SimmiAhuja_ @RahulGandhi First of all for centuries left is not going to come back to power in centre. In India, the main problem is RW, LW is almost wiped out. They were also an ally in centre. Coming to Bengal, Congress and left have formed govt earlier. They have sizeable voters in Bengal. Both .....",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4982}, {'text': 'voters', 'score': 0.275}, {'text': 'wiped', 'score': 0.072}]"
5393565,Actress Ms Riya Sen joins Mr @RahulGandhi #BharatJodoYatra https://t.co/rYqEHoD9KA,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4296}, {'text': 'joins', 'score': 0.3635}, {'text': 'actress', 'score': 0.3431}]"
7528889,"Mr @RahulGandhi : 

Mark my words … BJP Will Be Taken Down By the Congress Party… https://t.co/YrTxhU99Hq",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5488}, {'text': 'congress', 'score': 0.4035}, {'text': 'down', 'score': 0.3288}]"
7234593,"@RahulGandhi There now follows a message from the best leader India has had for many decades  🔥🔥 

https://t.co/yTtW5oZFty",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5636}, {'text': 'leader', 'score': 0.4439}, {'text': 'message', 'score': 0.2923}]"
5542173,"Great decision by @RahulGandhi 

- Law graduate
- M.B.A.
- From dalit background
- A very humble person 
- Has shown very good leadership qualities and handling tricky situations. 

@CHARANJITCHANNI will be a very good CM of Punjab.",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5564}, {'text': 'leadership', 'score': 0.4311}, {'text': 'good', 'score': 0.263}]"
6228045,"Congress Parliamentary Party chairperson Sonia Gandhi joined the Bharat Jodo Yatra in Delhi on Saturday and walked with Rahul Gandhi for a short distance.

#Congress #SoniaGandhi #RahulGandhi #Delhi @INCIndia @bharatjodo @RahulGandhi 

https://t.co/WIgQwg7tlz",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5105}, {'text': 'joined', 'score': 0.3056}, {'text': 'parliamentary', 'score': 0.1209}]"
229055,Congress leader Mr @RahulGandhi raised the following points before #NHRC : There is a systematic process being put in place across country. They are inducting ‘Police Mitras’ to brutalise people. What is taking place is against the idea of India &amp; Constitution of the country 1/2 https://t.co/8NRmBa8DdM,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5254}, {'text': 'police', 'score': 0.429}, {'text': 'congress', 'score': 0.3109}]"
985974,"On point @DilliDurAst chronicles appeasement politics, @INCIndia role in Babri demolition. He’s right @RahulGandhi need “learn from our past mistakes &amp; prevent the relentless rise of a majoritarian idea of India” &amp; VHP evil plan to target many more mosques
https://t.co/v0TRWq9LtB",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6422}, {'text': 'majoritarian', 'score': 0.3893}, {'text': 'demolition', 'score': 0.3831}]"
16510,Mr @RahulGandhi meets farmers in #Wayanad ... Had traditional lunch also ... https://t.co/P8bLjhz1Ai,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5391}, {'text': 'farmers', 'score': 0.5379}, {'text': 'lunch', 'score': 0.3464}]"
2799436,@RahulGandhi Even the Huns could not have spread the destruction &amp; death that Nero has managed by betraying his own people. https://t.co/RWhrd8xIKo,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.3555}, {'text': 'destruction', 'score': 0.3398}, {'text': 'own', 'score': 0.1392}]"
985758,"Unable resist the barbs @DilliDurAst suggests strategy for @INCIndia “Give up ad-hocism...set the agenda, plan... campaigns it is going to take to the people in these three years. That is what @RahulGandhi should be dedicating himself to What are the 1/2
https://t.co/KOkNH5a3Dj",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.538}, {'text': 'campaigns', 'score': 0.3441}, {'text': 'hocism', 'score': 0.2498}]"
6164727,"Mr @RahulGandhi interacting with locals in Nuh , #Haryana https://t.co/VeP73uVCZL",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6812}, {'text': 'interacting', 'score': 0.3722}, {'text': 'mr', 'score': 0.3408}]"
7568741,"Rahul has reinvented himself through struggle &amp; suffering, discarding his privileged self that drew charges of dynasty. That's why he often talks of abandoning the @RahulGandhi that the world knows. The new self is earned, not inherited. 
#BharatJodoYatra

https://t.co/FO6dDTJf2L",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4862}, {'text': 'reinvented', 'score': 0.4634}, {'text': 'charges', 'score': 0.0812}]"
5900518,"While @RahulGandhi was enroute Nilambur, a bike hit a man. Seeing the accident Mr. Gandhi came to his help and arranged the ambulance in his carcade to take him to hospital after giving first aid. He is now admitted to New Life hospital, Mambad and recovering...
@ABPNews https://t.co/NH8Fyp87Yb",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5522}, {'text': 'bike', 'score': 0.3402}, {'text': 'recovering', 'score': 0.2702}]"
6244501,#Kerala | Congress MP @RahulGandhi along with party leaders and workers resume the #BharatJodoYatra on Day 18 in #Thrissur | reported by news agency ANI https://t.co/tOPTc0XUtu,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4746}, {'text': 'resume', 'score': 0.2971}, {'text': 'congress', 'score': 0.1666}]"
5070579,"Poor @imVkohli. As if being beaten by #Pak &amp; #NZ wasn’t enough, he’s got a new fan in @RahulGandhi.",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6035}, {'text': 'fan', 'score': 0.5044}, {'text': 'beaten', 'score': 0.3551}]"
5634724,"Mr @RahulGandhi:

They were offering her 10-15k₹ to bcum prostitute &amp; when this sister of ours refused to become prostitute, she was found dead in lake

That is d way BJP treats women in India

&amp; who took action on people who did this-people themselves were forced to take action https://t.co/fxpNex48bd",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5454}, {'text': 'prostitute', 'score': 0.4984}, {'text': 'dead', 'score': 0.2109}]"
1997575,"Congress’ aggressive RaGa on #LakhimpuKheri 

Mr @RahulGandhi : 

Sack the minister (MoS Home), He is a Criminal 

#LokSabha https://t.co/4xag7zQcjo",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5351}, {'text': 'minister', 'score': 0.4806}, {'text': 'criminal', 'score': 0.3685}]"
114748,"Mr @RahulGandhi takes responsibility of around 1,000 Kidney /Liver patients -from Wayanad- &amp; their treatment. Sources: Mr Gandhi had interaction with leaders from #Wayanad today evening. During meeting one issue that came up was hardships being faced by Kidney/Liver patients (1/2 https://t.co/bxLpvS5Mps",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4524}, {'text': 'liver', 'score': 0.344}, {'text': 'meeting', 'score': 0.215}]"
5635872,"History and culture of Karnataka is under attack! : Shri @RahulGandhi

#BharatJodoYatra https://t.co/3IEIVqgAFj",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6298}, {'text': 'history', 'score': 0.4097}, {'text': 'attack', 'score': 0.2746}]"
7536446,@_pallavighosh @Kolsa @RahulGandhi When will you wake up? Sold your soul?,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5332}, {'text': 'soul', 'score': 0.5287}, {'text': 'wake', 'score': 0.4142}]"
3261292,"@RahulGandhi A fake Yogi blatantly &amp; falsely scapegoats a minority for his own failed non-governance, &amp; directly incites mob violence against them. 

Why have EC or SC failed to take cognizance &amp; act sternly against BJP-RSS hatemongers in power? 

#YogiHataoUPBachao 
#BharatJalaoParty https://t.co/0zIJU6PROT",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5631}, {'text': 'scapegoats', 'score': 0.3643}, {'text': 'failed', 'score': 0.1689}]"
6694407,"@SanjayV_INC @Mereshivashakti @ManojMehtamm @RahulGandhi @srinivasiyc @TheNurpuriya @LambaAlka @INC_akhter @sujitsingh__ @GauravPandhi @2Suhana25 @MukeshForInc Such mujhe pata nahi hai. 
Yhe baat manoj bhai ne bola tha. 
Such khuda janta hai. So main chup rha. 
Ab mujhe lagta hai ke woh rohan ji ka name unhi le liya tha",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.682}, {'text': 'chup', 'score': 0.2172}, {'text': 'inc_akhter', 'score': 0.1934}]"
6714200,"@RahulGandhi So basically, LPG Cylinder during-
INC (2014) = ₹1237
BJP (2022) = ₹999

No wonder, there was so much loot during Congress!",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.422}, {'text': 'cylinder', 'score': 0.3793}, {'text': 'congress', 'score': 0.3574}]"
2012799,"Sources : 

Mr @RahulGandhi to launch #Punjab Congress’ campaign on January 3rd… 

Mr Gandhi to address a public meeting in Moga , #Punjab … https://t.co/beCQZBBwhp",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4246}, {'text': 'congress', 'score': 0.4022}, {'text': 'launch', 'score': 0.3064}]"
450801,"""The Gandhi family has always stood up to any wrong-doing in the country &amp; we will always voice our opinion for the people. I believe 
@RahulGandhi is the best person to lead #Congress""- Gandhi son-in-law, 
@irobertvadra, on #TalkToBhupen 
Full Video: https://t.co/ZnZMmTZfxL https://t.co/Bnx2Ywq46K",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4896}, {'text': 'congress', 'score': 0.384}, {'text': 'best', 'score': 0.2598}]"
7234215,"@RahulGandhi Let us put away all the fear,
and only say Yes #LadkiHoonLadSaktiHoon
https://t.co/FmTRJURwQ7",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5814}, {'text': 'fear', 'score': 0.4736}, {'text': 'us', 'score': 0.2416}]"
5383476,Mr @RahulGandhi addressing #NavSankalpShivir https://t.co/qg3dXEtDQP,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6861}, {'text': 'addressing', 'score': 0.4385}, {'text': 'nav', 'score': 0.2743}]"
908276,Undoubtedly!!! @ravishndtv 👏🏻👏🏻👏🏻 https://t.co/tnB3J5O4qh,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7749}, {'text': 'ksrathoreinc', 'score': 0.4045}, {'text': 'undoubtedly', 'score': 0.3733}]"
2446838,A true leader. Today and always @RahulGandhi https://t.co/Hno0k6GpN5,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6575}, {'text': 'leader', 'score': 0.6317}, {'text': 'always', 'score': 0.1698}]"
3333795,"The more @RahulGandhi gets it right, the more @BJP4India come screeching at him like cheerleading 🦜 The only imbecile is the one sitting in the chair of PM &amp; he doesn’t get any points for humanity, generosity or common sense #VaccinateEveryIndian #Maharastra needs vaccines 💉 https://t.co/lmEoMocVe9",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5834}, {'text': 'vaccines', 'score': 0.4201}, {'text': 'cheerleading', 'score': 0.1284}]"
2250657,8 that @RahulGandhi &amp; @INCIndia should put an immediate stop to the abuse of their good name by this completely unscrupulous pervert.,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4584}, {'text': 'unscrupulous', 'score': 0.4432}, {'text': 'stop', 'score': 0.3268}]"
8070877,"How will disqualification of @RahulGandhi change dynamics of politics? - A budding lawyer asked @smritiirani Ji

Smriti ji, as usual at her eloquent best explained patiently that Rahul is always absent, what possible change can his absence/presence bring anywhere🙂 https://t.co/KBVnvQtOVx",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4288}, {'text': 'politics', 'score': 0.3884}, {'text': 'disqualification', 'score': 0.3647}]"
5394669,Mr @RahulGandhi shares his experience about #BharatJodoYatra and narrates the story about “Samosa” https://t.co/7X7aqAkkUd,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6621}, {'text': 'experience', 'score': 0.2829}, {'text': 'shares', 'score': 0.1706}]"
6756686,".@RahulGandhi at Nanded Gurudwara, first day of #BharatJodaYatra in Maharashtra https://t.co/mfTYstfw8c",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7469}, {'text': 'day', 'score': 0.3851}, {'text': 'first', 'score': 0.2819}]"
2180689,Wish you @RahulGandhi and every Indian citizen affected by Covid 19 a speedy recovery.. 🙏 https://t.co/2EBVKkZ2cU,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5463}, {'text': 'recovery', 'score': 0.5035}, {'text': 'citizen', 'score': 0.2167}]"
