source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
201008,"First Mystery of 2020. 

Vivek Agnihotri To Sit In The Himalayas To Finish Scripting Of 'The Kashmir Files' https://t.co/gn2O0dW4in",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5972}, {'text': 'scripting', 'score': 0.2867}, {'text': 'vivek', 'score': 0.2476}]"
2231241,Arey vah! Internet working fine today for you in #Kashmir to tweet garbage to me? Presuming that today you are in Kashmir?Your cottage industry of terror wrapped in separatism garnished with elitist intellectual snobbery has no takers now. Alas! #happyindependenceday https://t.co/HWCPBMrOJc,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5578}, {'text': 'tweet', 'score': 0.3982}, {'text': 'snobbery', 'score': 0.2044}]"
6178533,"Karan Singh, in essence, refutes all that Rijiju claimed on Kashmir about Nehru. https://t.co/coNEo6mV6s",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4017}, {'text': 'refutes', 'score': 0.2506}, {'text': 'all', 'score': 0.1004}]"
6793642,"Wow. Congrats to Sadia Tariq of Kashmir for winning the Gold medal for India at the Moscow Wushu Stars Championship. 

You made India proud. Don’t let fundamentalism or anything, however powerful it may be, curtail your free and independent spirit. Best. Always. ❤️ https://t.co/01mlAxucbH",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4652}, {'text': 'congrats', 'score': 0.3945}, {'text': 'fundamentalism', 'score': 0.2027}]"
795182,"Fantastic colours of a Kashmir autumn.. gar-firdaus bar-rue zamin ast, hamin asto, hamin asto, hamin ast!!👍👍 https://t.co/2IA3Xic1Ye",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5165}, {'text': 'colours', 'score': 0.5042}, {'text': 'ast', 'score': 0.3252}]"
6345452,Audience not allowing to screen the movie kashmir files ..guess the state  #bengal https://t.co/khjjA8FnlF,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4801}, {'text': 'audience', 'score': 0.4066}, {'text': 'state', 'score': 0.1892}]"
2184636,Those who beat up Kashmiri students and put them in jail are doing more for the Kashmir separatist cause  than Pakistan has ever done!,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4099}, {'text': 'jail', 'score': 0.2273}, {'text': 'beat', 'score': 0.1854}]"
6217018,"Kejriwal is not mocking The Kashmir Files

But he is mocking all those Kashmiri Hindus who were kill€d by the Isl@mists https://t.co/LqRPA4FbFX",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5024}, {'text': 'mocking', 'score': 0.2765}, {'text': 'islmists', 'score': 0.0403}]"
5233180,Watch- https://t.co/IjAqtDzuit,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.7417}, {'text': 'files', 'score': 0.4554}, {'text': 'watch', 'score': 0.4108}]"
1211044,"Did *any* Indian News channel publish story about Army's atrocity in Kashmir? 

Recently Indian Army allegedly beaten up more than 60 people, one victim claimed that he was forced to chant ""Jai Sri Ram"".

When it comes to Kashmir, all Indians behave like Sanghis.",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4554}, {'text': 'beaten', 'score': 0.3211}, {'text': 'publish', 'score': 0.1321}]"
6916743,Kashmir files is a third rate film which weaponises hate against Muslims. I had to force myself to sit through it &amp; wanted to puke at the end of the awful watch. Glad an Israeli called it out..,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5561}, {'text': 'sit', 'score': 0.1079}, {'text': 'rate', 'score': 0.0842}]"
5414464,"To all those who are editing 'The Kashmir Files' Wikipedia page for the propaganda against the film.

Let me tell you that you are not the only editor on Wikipedia.

The Wikipedia page of 'The Kashmir Files' is now corrected. https://t.co/WuJu2Fzbt0",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4114}, {'text': 'propaganda', 'score': 0.3175}, {'text': 'editor', 'score': 0.2701}]"
6928096,"#TheKashmirFiles team wishes Navreh Poshte to all our brothers &amp; sisters. 

Art by:@diyminiatures https://t.co/wVKkJ5Be5l",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5685}, {'text': 'team', 'score': 0.3054}, {'text': 'diyminiatures', 'score': 0.2877}]"
6943289,"Watch the REAL Kashmir Files,
Sponsored by BJP-RSS 

 https://t.co/VflfzTWHlF",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5593}, {'text': 'watch', 'score': 0.3634}, {'text': 'real', 'score': 0.3002}]"
3970356,"As Kashmiri politicians are invited to Delhi by Modi, what happened to all the gyaan dispensed by some 'analysts' and 'journalists' that the BJP govt will restart a new politics in Kashmir through panchayats and will never talk to Abdullahs &amp; Muftis who are 'hated by Kashmiris'?",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4954}, {'text': 'politicians', 'score': 0.2713}, {'text': 'restart', 'score': 0.158}]"
7356370,"“Must watch”: How Arvind Kejriwal used to don film reviewer hat before The Kashmir Files talked about Kashmiri Hindu genocide

https://t.co/JHZer2dlDY",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5079}, {'text': 'watch', 'score': 0.3286}, {'text': 'hat', 'score': 0.3109}]"
7081208,#BREAKING: Enforcement Directorate is questioning former Jammu and Kashmir Chief Minister Omar Abdullah in New Delhi in a scam related to J&amp;K Bank. Since morning 11am his questioning is underway. More details awaited.,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4141}, {'text': 'questioning', 'score': 0.4071}, {'text': 'bank', 'score': 0.1419}]"
7365531,"The Kashmir Files has literally shook the left ecosystem. How they create fake news, how they hide the truth, change the history as per their requirements, how they brainwash young minds, how they normalise &amp; justify genocides by whataboutery.

They’re rattled! They’re scared! ✊🏼",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.54}, {'text': 'scared', 'score': 0.1954}, {'text': 'brainwash', 'score': 0.1951}]"
5527714,"#VERIFIED | ""The movie was made with an ill intention of propagating hate"": Mohit Bhan, PDP Spokesperson, on Indian Film Festival IFFI jury head calling 'The Kashmir Files' ""Vulgar"" https://t.co/NyEvHokmBP",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4824}, {'text': 'jury', 'score': 0.3693}, {'text': 'hate', 'score': 0.3132}]"
7533928,BBC removes Kashmir from Indian Map https://t.co/aCRVkstdRn,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.3973}, {'text': 'removes', 'score': 0.2841}, {'text': 'bbc', 'score': 0.2803}]"
5648312,Good to see the foreign minister of India reads the Washington Post and the opinions on Kashmir and the state enabled attacks on the marginalised. Kinda cool na sir that some of us refuse to be silenced by the petty intimidation tactics and efforts to discredit us. Keep reading,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4034}, {'text': 'discredit', 'score': 0.3109}, {'text': 'washington', 'score': 0.2443}]"
230457,"Three BJP workers from Kupwara in North Kashmir detained by J&amp;K Police while trying to hoist tricolour at Clock Tower in Lal Chowk, Srinagar. Why is unfurling tricolour still a crime in Kashmir? @JmuKmrPolice @crpfindia https://t.co/YIXA1VoFaY",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.429}, {'text': 'workers', 'score': 0.3403}, {'text': 'clock', 'score': 0.2456}]"
5374320,"The Real Kashmir Files Ft. @Pawankhera ji 🔥🔥

Youtube short https://t.co/ubMmPDrgAf

#TruthOfKashmir https://t.co/MYyuhXTGIh",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.6929}, {'text': 'real', 'score': 0.3008}, {'text': 'files', 'score': 0.2909}]"
6345605,"Hyundai India blocks netizens after they question whether they endorse their Pakistani counterpart’s views on Kashmir

https://t.co/XTmn1tbPG3",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.3895}, {'text': 'netizens', 'score': 0.3025}, {'text': 'views', 'score': 0.1511}]"
5338494,"Dear people of Kashmir,

1. CRPF organized Iftar Milan.
2. Army hosted Iftar party.
3. J&amp;K police hosted Iftar.

Today, radicals outside mosque pelted stones on soldiers after Eid prayer in Anantnag

Is this Kashmiriyat? Open your eyes. It's time for you to stand against radicals",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5143}, {'text': 'iftar', 'score': 0.3145}, {'text': 'radicals', 'score': 0.1681}]"
6781504,"Aamir Khan’s politics and his speaking out on the Kashmiri pandit cause should be seen in isolation.

Remember he could’ve chosen to just offer sympathy but he went on to endorse “The Kashmir Files” and urged everyone believing in humanity to watch it.

Big words. Let’s move on.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.513}, {'text': 'politics', 'score': 0.3009}, {'text': 'isolation', 'score': 0.2729}]"
5671967,"I thank all the people who owned #TheKashmirFiles. For last 4 yrs we worked very hard with utmost honesty &amp; sincerity. I may have spammed your TL but it’s important to make people aware of the GENOCIDE &amp; injustice done to Kashmiri Hindus.

It’s time for me to work on a new film. https://t.co/ruSdnzRRmP",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6146}, {'text': 'honesty', 'score': 0.278}, {'text': 'owned', 'score': 0.1964}]"
7156218,PM’s comment on #TheKashmirFiles — @News18India https://t.co/sQwrX56msj https://t.co/Kx87gtFGvp,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.7201}, {'text': 'news18india', 'score': 0.5385}, {'text': 'files', 'score': 0.3053}]"
317467,"Ancients are Calling !

A Rare and ancient Datta Mandir in Uri, Kashmir.

Situated on banks of Vitasta &amp; believed to be constructed by Pandavas. 

It has a water source,""Bheem ka matka"" whose water level never gets low inspite of how much water u take out

Incredible isn't it 😍 https://t.co/HGlWmZq0KX",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5347}, {'text': 'rare', 'score': 0.2569}, {'text': 'banks', 'score': 0.0936}]"
5782055,"#BREAKING: Big setback to terrorists in Kashmir. Hizbul Mujahideen terrorist Commander Ashraf Molvi along with two other terrorists killed in Pahalgam encounter of South Kashmir’s Anantnag in a forest area. Molvi was Most Wanted in MHA list, active since 2013 in Kashmir. https://t.co/TjNpFKAnIm",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5196}, {'text': 'setback', 'score': 0.241}, {'text': 'killed', 'score': 0.2176}]"
2189385,"Who is running the law and order in Jammu &amp; Kashmir? 
What the hell Home Minister is doing ?
Did godi media raise this question ?

#Kashmir",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5986}, {'text': 'minister', 'score': 0.4354}, {'text': 'raise', 'score': 0.0066}]"
438146,"#NationalismInKashmir | The intolerance of the pseud-liberal lobby is getting exposed, their politics is also getting exposed. The PDP threw out those who went to meet the Foreign envoys: Nupur Sharma- Spokesperson, BJP &amp; Advocate https://t.co/xX0YuvHynT",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5214}, {'text': 'intolerance', 'score': 0.298}, {'text': 'lobby', 'score': 0.2968}]"
2267877,Historic 'anti-terror' march on streets of Srinagar. Unprecedented protest against Islamist hate &amp; its sponsors in Kashmir. Imagine if the political class had joined this. It's essential all patriots back this moment. Tweet to support #KashmirTurningPoint.,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.51}, {'text': 'protest', 'score': 0.4916}, {'text': 'turning', 'score': 0.2338}]"
7504682,"Activist from Kashmir, India- Shuib Lone tells UN HRC people impacted by cross border militancy have come out to share experiences but the region faces issues from hybrid war; Points radicalization in UK in ""name of Kashmir"" https://t.co/APR50ASaBO",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4591}, {'text': 'activist', 'score': 0.3296}, {'text': 'hybrid', 'score': 0.0834}]"
906696,Watch https://t.co/d7BBPqIm0W,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.7417}, {'text': 'files', 'score': 0.4554}, {'text': 'watch', 'score': 0.4108}]"
5816174,"The process of delimitation of Jammu &amp; Kashmir will be completed by May 6, 2022…The extension given to Delimitation Commission ends on that day! Further extension highly unlikely",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4563}, {'text': 'delimitation', 'score': 0.412}, {'text': '2022', 'score': 0.3566}]"
5771130,"3 days to go. 
#TheKashmirFiles 
#RightToJustice https://t.co/Lam6Oa6ank",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5372}, {'text': 'justice', 'score': 0.4909}, {'text': 'days', 'score': 0.228}]"
8330125,"Outside of the Pulwama tragedy, he speaks about PM Narendra Modi's role in the Kashmir crisis, saying that the prime minister was extremely ill-informed about Kashmir. 

https://t.co/5MFpLC01Ql",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4361}, {'text': 'minister', 'score': 0.3456}, {'text': 'ill', 'score': 0.2342}]"
673509,"7 Aug 1965

Jammu and Kashmir

Naik Ram Kumar along with his team successfully repelled the enemy attack on Kralpur Bridge in #Tithwal Sector. Displayed #bravery and conspicuous #courage. Awarded #VirChakra(Posthumous).

https://t.co/q1t0ZdkmC7 https://t.co/9p0hB7wgXF",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5231}, {'text': 'bravery', 'score': 0.3881}, {'text': 'bridge', 'score': 0.3086}]"
8046587,"A WB School Class-X test asked to mark ‘azad kashmir’ in map. Authorities ensured probe in “goof up”.

In Oct’22, a Bihar school paper depicted Kashmir as separate country.

How come such “goof up” happens frequently when a test paper goes through multiple level of scanning? https://t.co/3OnITJ2Vtm",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5343}, {'text': 'scanning', 'score': 0.3397}, {'text': 'goof', 'score': 0.2964}]"
5336141,"Yesterday Dilkhush Kumar was gunned down by terrorists. The 3rd Hindu murdered in Kashmir this week. Those who cry intolerance over a comedians being canceled. Those who talk of Hindu terror, haven’t said one word about the hate &amp; intolerance behind these killings. Not one word.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4823}, {'text': 'murdered', 'score': 0.4384}, {'text': 'intolerance', 'score': 0.2485}]"
1268128,"Jinnah made Gandhi Nehru concede to partition by starting a civil war. 

Pak is a proof that If Jihadis start a civil war. The peaceful majority will concede any unreasonable demand to buy peace. 

Tried in 46. 
Being done in Kashmir since 90. 
Now Delhi. 
Will spread more!",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5806}, {'text': 'majority', 'score': 0.2099}, {'text': 'tried', 'score': 0.0836}]"
5330528,"Tomm morning at 11AM we will be holding a Flash Press Conference on #TheKashmirFiles in Delhi. 
Press can DM me for exact venue &amp; time. @AnupamPKher sahab, can you take a little break from your shooting and join me? 

 A step closer to justice. https://t.co/cWzc5odNOO",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4563}, {'text': 'shooting', 'score': 0.3747}, {'text': 'flash', 'score': 0.2087}]"
708746,Al-Khudam: NIA and ED raid Kashmir's Biggest tour operator under suspicion of Money Laundering Charges  https://t.co/LMxuZt3l5V,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4085}, {'text': 'tour', 'score': 0.2691}, {'text': 'charges', 'score': 0.2318}]"
1978180,Dr. Karan Singh's efforts have revived the identity of Jammu and Kashmir: PM @narendramodi,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6016}, {'text': 'revived', 'score': 0.3253}, {'text': 'dr', 'score': 0.1841}]"
5361804,"Breaking : Srinagar Kashmir : Slogans of Terror Raised again 

Slogans similar to those that were used against Kashmiri Pandits, again raised in Jamia Masjid in Srinagar today after Friday Prayers https://t.co/Vs6vTYSkPA",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4609}, {'text': 'slogans', 'score': 0.3898}, {'text': 'prayers', 'score': 0.2705}]"
7232716,Thank you for speaking. Even such words make a big difference for the ignored Kashmiri Pandits. I really hope Sir that you’ll speak in detail about #TheKashmirFiles. And how you feel about the trauma and suffering of my community which faced genocide. @AnupamPKher @vivekagnihotri https://t.co/ljavaKPhvV,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.616}, {'text': 'suffering', 'score': 0.3268}, {'text': 'ignored', 'score': 0.1224}]"
3201791,".@OnReality_Check | ""This is the Kashmir of 2021. We are not protesting for justice right now, not protesting for an inquiry. We are being forced to protest for a body to be returned"": @OmarAbdullah, Former CM of #JammuAndKashmir, on the #Hyderpora encounter https://t.co/YwwGQ2GCPo",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5561}, {'text': 'protesting', 'score': 0.4231}, {'text': 'onreality_check', 'score': 0.2076}]"
