source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
435413,Congress needs the intellectual heft to so.  And Savvy politicians who can put it across to people. https://t.co/6o2jplme05,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6636}, {'text': 'intellectual', 'score': 0.3452}, {'text': 'across', 'score': 0.1062}]"
1334164,Congress must resolve leadership issue for revival: Shashi Tharoor https://t.co/TvTMv2Mx6S https://t.co/6nVJIfrkGH,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5339}, {'text': 'leadership', 'score': 0.4912}, {'text': 'shashi', 'score': 0.4213}]"
5083626,"At least, the congress toolkit group create their own headline while pimping the toolkit propaganda.. full points for that.. https://t.co/a2AAFPvej8",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5176}, {'text': 'propaganda', 'score': 0.4322}, {'text': 'toolkit', 'score': 0.3061}]"
7842979,"BREAKING - PM Modi Comes out in Support of The Kerala Story,  PM Says Congress Standing With Teorists🔥🔥🔥 #TheKeralaStoryReview https://t.co/2hFazWg0Rs",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3783}, {'text': 'standing', 'score': 0.1889}, {'text': 'breaking', 'score': 0.1788}]"
5329094,"Congress wins all three seats in #Rajasthan 

Mr Randeep Surjewala got 43 votes… 

Mr Mukul Wasnik got 42 votes and Mr Pramod Tewari got 41 votes",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6045}, {'text': 'wins', 'score': 0.4068}, {'text': 'surjewala', 'score': 0.2904}]"
7076239,"The Congress state of Rajasthan is burning even as the scion of the Nehru, or should one say Nero, dynasty plays fiddle at a nightclub. 

My views on @TimesNow with @navikakumar, on #JodhpurCommunalClash.
https://t.co/M2iGU6FhMR",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4624}, {'text': 'jodhpur', 'score': 0.4598}, {'text': 'burning', 'score': 0.4216}]"
7371856,"A Kashmiri Pandit @chrungooaj exposes Congress Govt who did  everything to fudge and cover the Kashmiri exodus and genocide

https://t.co/IvhvKkcQCS",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4274}, {'text': 'genocide', 'score': 0.3272}, {'text': 'exposes', 'score': 0.2819}]"
1775336,"""People are aware of Congress' tactics that is why they ensured a historic win for BJP in 2019 polls"" : Union Minister Smriti Irani on Rahul Gandhi's scheduled visit to #Hathras (ANI) https://t.co/FXnUltlG0c",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5293}, {'text': 'win', 'score': 0.3259}, {'text': 'scheduled', 'score': 0.2045}]"
2458247,Congress got ₹469 crore donation through Electoral bonds in last FY egging on its supporters who vehemently oppose it on social media.,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5193}, {'text': 'donation', 'score': 0.4594}, {'text': 'bonds', 'score': 0.3035}]"
1533217,"Telegraph reported revolt brewing in Congress on March 12, 2020. The same group that wrote the letter were holding secret meetings then; plan delayed by lockdown. 

#CongressLeadership #CongressPresident https://t.co/VS7SE379r3",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5333}, {'text': 'lockdown', 'score': 0.1818}, {'text': 'brewing', 'score': 0.0719}]"
2984604,"Difference between BJP and congress is the humiliation done with senior leaders in congress party. Sitaram kesri, narsimha Rao, Jyotiraditya Scindia, himanta Biswa sarma… the list is endless.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5681}, {'text': 'difference', 'score': 0.3226}, {'text': 'jyotiraditya', 'score': 0.2003}]"
8155071,"Film abhi baaki hai mere dost...
#CongressMuktBharat #Politics https://t.co/bdp5rUZf8g",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.554}, {'text': 'film', 'score': 0.5493}, {'text': 'baaki', 'score': 0.4685}]"
2171326,"BJP is not invincible, BJP time is over now, BJP has done unbelievable damage in U.P. 
BJP cannot win U.P. again. Its gone. 
People suffering in U.P. are unimaginable. 

Congress should start preparing its strategy now.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3545}, {'text': 'invincible', 'score': 0.3128}, {'text': 'preparing', 'score': 0.1019}]"
215461,"Congress whip in #LokSabha Mr @manickamtagore :

Guess some people in this house didn’t read basics of our Indian Parliament

In Simple words you take money in name of PM you have to tell Parliament every Rupee you spent where &amp; how?

What is to hide?

(Video released by Congress https://t.co/F3jWhNLVey",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6076}, {'text': 'indian', 'score': 0.3816}, {'text': 'whip', 'score': 0.1074}]"
1753657,@MukulAgarwal66 Mukul bhai Shocking video of a witness in #Hathras see how the story of congress is getting demolished. This is going to be a big big revelation. @myogiadityanath @dgpup @hathraspolice @HMOIndia @PMOIndia https://t.co/WohVBUiOG9,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.603}, {'text': 'video', 'score': 0.4425}, {'text': 'demolished', 'score': 0.3977}]"
5736808,"Watch: 'Despite being a senior Congress leader from Uttarakhand, Harish Rawat is now pleading for a seat to contest in assembly polls. It's because wherever he goes, Congress loses': BJP's @TajinderBagga speaks to Republic on the purported audio clip of Harish Rawat https://t.co/bFV1VlElDD",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4092}, {'text': 'seat', 'score': 0.3685}, {'text': 'pleading', 'score': 0.3624}]"
7756877,"Congress was lying and giving fake surveys. Another survey by ABP News says BJP comfortable in MP 
https://t.co/h3S38FOanf",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4841}, {'text': 'lying', 'score': 0.3414}, {'text': 'abp', 'score': 0.1749}]"
5639684,"The Opposition #Congress on Sunday demanded imposition of President's rule in the #BJP-ruled #Tripura, claiming ""Super Jungle Raj"" is prevailing in the state.

@drajoykumar @INCTripura https://t.co/MJxwV6mS4q",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4806}, {'text': 'jungle', 'score': 0.3531}, {'text': 'drajoykumar', 'score': 0.2706}]"
5692792,"Congress does not believe in cultural Imperialism. 
One part of the country cannot rule over the other parts of the country.
Congress believes in unity in diversity. BJP-RSS believes in imposing uniformity on all states, which weakens India.

#CongressTaVotePisi https://t.co/WQ6nxKy6mn",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4729}, {'text': 'diversity', 'score': 0.3233}, {'text': 'weakens', 'score': 0.0869}]"
5549718,"The biggest canard being spread in Punjab elections is that Congress made no effort to secure Nankana Sahib and Kartarpur Sahib at the time of partition.
This excerpt is from Congress representation to the Punjab Boundary Commission. https://t.co/z2hRGhCWZx",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5031}, {'text': 'canard', 'score': 0.3363}, {'text': 'secure', 'score': 0.1925}]"
1993554,Congress takes off where Alt News left: Rahul Gandhi peddles fake 'hate crime' to further 'Dara Hua Musalman' narrative https://t.co/vHOD9R5PJM,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4261}, {'text': 'crime', 'score': 0.2904}, {'text': 'hate', 'score': 0.2592}]"
5524412,Congress launches new campaign song for #UttarPradeshElections2022 https://t.co/kmAJCl5O3M,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4098}, {'text': 'song', 'score': 0.3124}, {'text': '2022', 'score': 0.1756}]"
2532632,‘Congress high command has failed to deliver on the promises that were made to him when he along with 18 legislators returned to the party after a month-long drama.’ https://t.co/QVHONXTAv5,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4179}, {'text': 'failed', 'score': 0.4016}, {'text': 'high', 'score': 0.1989}]"
1661384,"Showing their true colors..
 The Left grows because of the Congress but wants to finish of the Congress . That is why I keep saying,  any association with these loonies will ruin the Congress 
#BiharResults

https://t.co/27vLWdmsaM",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.48}, {'text': 'colors', 'score': 0.2892}, {'text': 'loonies', 'score': 0.2217}]"
5913390,"#BJP wins 10 seats, #Congress wins 6 in #NorthGoa
#AssemblyElection 
 https://t.co/ry8YZ8m30I",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4295}, {'text': 'wins', 'score': 0.3797}, {'text': 'seats', 'score': 0.2232}]"
1193539,"How BJP tapped Jyotiraditya Scindia's isolation in Congress to make him quit the party

@shankerarnimesh reports

#ThePrintPolitics

https://t.co/t52ZlbYgKV",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4509}, {'text': 'jyotiraditya', 'score': 0.3829}, {'text': 'quit', 'score': 0.3097}]"
3048540,"However, in 1939, the Congress ministries resigned in protest against Viceroy Lord Linlithgow's action of declaring India to be a belligerent in the Second World War without consulting the Indian people.
2/7",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3871}, {'text': 'resigned', 'score': 0.2846}, {'text': 'linlithgow', 'score': 0.1932}]"
5322307,"A woman member of Indian Parliament - If Congress continues to fight like this on the street, there is still a hope! https://t.co/BhIu3pR76R",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5188}, {'text': 'indian', 'score': 0.3935}, {'text': 'woman', 'score': 0.3213}]"
2458827,"Every time Congress Ecosystem try to dig a grave for Modi, Priyanka  Gandhi  jumps into it https://t.co/E5EzYe66OG",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5109}, {'text': 'jumps', 'score': 0.2962}, {'text': 'ecosystem', 'score': 0.2645}]"
840061,Hardik Patel is 26 which means this is the first time Congress has appointed a millenial to such a key post. https://t.co/LP6ejdyNY6,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5034}, {'text': 'appointed', 'score': 0.436}, {'text': 'key', 'score': 0.1597}]"
7341627,"Congress has it’s priority sorted, Be it’s Covid time or #OprationGanga, They never leave one chance of fear mongering among people. https://t.co/NmaUO7Ph9X",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6061}, {'text': 'priority', 'score': 0.3881}, {'text': 'fear', 'score': 0.2283}]"
489344,"Congress has been raising a huge hue &amp; cry about transparency of PM CARES for a while now. PM CARES is audited by an independent auditor just like PMNRF, but surprisingly, it was never objected to by anyone!",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4452}, {'text': 'transparency', 'score': 0.3876}, {'text': 'pmnrf', 'score': 0.3634}]"
5425524,"Sources : 

Congress adopts #UdaipurDeclaration 

Key proposals that have got green signal includes : 

*One Family, One Ticket ; 

*Fixed Tenure ; 

*50 Below 50 ; 

*Quota within Quota ; 

*National Training Centre ;

*Political Affairs committee 

#NavSankalpShivir https://t.co/3g1hzbweD5",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5269}, {'text': 'green', 'score': 0.3429}, {'text': 'key', 'score': 0.2376}]"
2599738,"Congress opposes August 14 as Partition Horrors Remembrance Day fearing it will hurt Pakistan sentiments: Details
https://t.co/Kjzc96pADf",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4489}, {'text': 'pakistan', 'score': 0.3355}, {'text': 'fearing', 'score': 0.2064}]"
2173923,"BREAKING: Congress says allegations against the mandir trust too grave.

Since the committee was formed by the PM under the SC orders, the PM must come out and speak on the issue. Congress also demands a SC-monitored probe and audit into the donations: @rssurjewala https://t.co/VZXPmX14ov",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4786}, {'text': 'trust', 'score': 0.3884}, {'text': 'rssurjewala', 'score': 0.3431}]"
5369939,"The present condition of the Congress is like that of Hanuman described in the Ramayana, who had completely forgotten his powers. 🙃🙂",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5068}, {'text': 'hanuman', 'score': 0.4891}, {'text': 'powers', 'score': 0.2873}]"
5564745,Now that rana Ayyub has cheated common people and written for Washington post she is eligible to join Congress. Entrance test clear ho gaya uska.,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5061}, {'text': 'she', 'score': 0.3382}, {'text': 'test', 'score': 0.1924}]"
2694981,This is very clear @KirenRijiju ji that Congress and Opposition are rattled to the core because for the first time Tribals are getting important ministries in the Government. They want to keep us deprived and under privileged even today. https://t.co/xlgWIiFE5m,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.513}, {'text': 'tribals', 'score': 0.4497}, {'text': 'rattled', 'score': 0.2134}]"
5629242,"97% of congress candidates lost deposit in #UPElections2022 

Anybody will be held responsible ! https://t.co/dGiOmLuGPH",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5506}, {'text': 'deposit', 'score': 0.315}, {'text': '2022', 'score': 0.2478}]"
2130577,"Congress Toolkit Exposed!

#CongressToolkitExposed https://t.co/ulZSsS6ydS",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6594}, {'text': 'toolkit', 'score': 0.4458}, {'text': 'exposed', 'score': 0.3666}]"
7376542,"BJP Karnataka skips Jawaharlal Nehru in the list of freedom fighters, triggers Congress’ meltdown

https://t.co/GYMqGVFwWO",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3087}, {'text': 'meltdown', 'score': 0.2329}, {'text': 'fighters', 'score': 0.1803}]"
3659765,Sharad Pawar likens the Congress to U.P zamindars who’ve lost all their land but still live in big havelis — interview to @sardesairajdeep &amp; @sahiljoshii https://t.co/wFdURHnBvu,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5268}, {'text': 'havelis', 'score': 0.343}, {'text': 'sahiljoshii', 'score': 0.2164}]"
5386569,Truly shocking that a Congress Spokie should undermine the autonomy of an elected state government and undermine federalism and state power in the process. I hope @RahulGandhi recognises the larger implications of what is being said. https://t.co/1rmQQge9UL,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5951}, {'text': 'spokie', 'score': 0.378}, {'text': 'rahulgandhi', 'score': 0.3774}]"
1489839,"Congress is light

Congress is hope

Congress is happiness

Congress is prosperity

Congress is festivity

Congress is progress 

Congress is Development

Congress is Unity in Diversity

Congress is Secularism

Congress is Democracy

#किसान_हमारा_अभिमान #किसान_दिवस",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5675}, {'text': 'happiness', 'score': 0.3239}, {'text': 'secularism', 'score': 0.3183}]"
6805758,"PM Modi targets Congress, says BJP-led government restored faith in innovative strength of youth

Read @ANI Story |
https://t.co/MykGtrmeyl
#PMModi #Congress #startup  #ModitargetsCongress https://t.co/8Rhpi2GIsi",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4325}, {'text': 'faith', 'score': 0.226}, {'text': 'targets', 'score': 0.2174}]"
5832118,"Punjab 2022 will be a case study for students of Indian politics for decades to come. How Congress not just snatched defeat from the jaws of victory, but a pathetic rout from certain victory.
Well done, Rahul and Priyanka Gandhi. #ElectionResults",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.451}, {'text': '2022', 'score': 0.3932}, {'text': 'jaws', 'score': 0.1273}]"
2324617,Congress has been taken over by anti India forces hell bent on destroying the country.,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5051}, {'text': 'india', 'score': 0.412}, {'text': 'hell', 'score': 0.1968}]"
7712978,"Congress also plans to hold a nationwide protest on Monday 

@RahulGandhi https://t.co/StmAhwKi0z",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4534}, {'text': 'rahulgandhi', 'score': 0.2606}, {'text': 'hold', 'score': 0.1108}]"
