source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
131313,"AAP leader Sanjay Singh is spreading Fake news that Deputy CM of UP Keshav Maurya was not invited in Pujan of Ram Mandir because he's dalit

Fact: Maurya attended Bhoomi Pujan in Ayodhya.

And, Sanjay won't tell you: First prasad from Bhoomi Pujan has been given to a Dalit family",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'prasad', 'score': 0.5577}, {'text': 'invited', 'score': 0.327}, {'text': 'deputy', 'score': 0.2235}]"
1053624,"Well recited by @NayakRagini Ji 🙏🏼

Ram Rajya Aisa Ho Jisme Kisi Manushya ko Kasht Aur Peeda Na Ho ! 

Ek Manushya se Doosre Manushya ko Bandhuthwa Aur Pyar ka Natha Ho ! 

Dharm Neethi Aur NYAY Ki Is Ram Rajya me Samrakshna Ho 🙏🏼

JaiSiyaRam #RamMandir https://t.co/HONR2F5lEX",vijaythottathil,Pro OPP,pro opposition,ram mandir,"[{'text': 'recited', 'score': 0.5028}, {'text': 'bandhuthwa', 'score': 0.3956}, {'text': 'aisa', 'score': 0.2386}]"
3312649,"Those questioning need for Ram Temple now offering prayers in Ayodhya, says Union Minister Anurag Thakur
@ianuragthakur #AyodhyaRamMandir #RamMandir 
 https://t.co/eQOcueVrJJ",eOrganiser,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5599}, {'text': 'prayers', 'score': 0.4729}, {'text': 'union', 'score': 0.0849}]"
1892639,"Rinku Sharma Brutally Lynched In National Capital By Jihadi Mob For Collecting Funds For Ram Mandir.

Do Jihadis Have Licence To Lynch Hindu Activists?
Why No Media Outrage On Rinku's Lynching?
Why No Candlelight Marches &amp; Not In My Name Campaigns?  

https://t.co/NJVXh1G5Mj",KreatelyMedia,Pro Ruling,pro ruling,ram mandir,"[{'text': 'jihadi', 'score': 0.5624}, {'text': 'lynched', 'score': 0.4486}, {'text': 'candlelight', 'score': 0.124}]"
7849286,"The tradition of Boycotts isn’t new. 

Pre Independence: Boycotted Subhash Chandra Bose &amp; Veer Savarkar
At Independence: Boycotted Bharat’s interest (partition)
Post Independence: Boycotted Kashmir &amp; North East
Post Nehru ji: Boycotted Ram Mandir and Democracy (Emergency)
Post… https://t.co/2RK1gcxq6y",vivekagnihotri,Pro Ruling,pro ruling,ram mandir,"[{'text': 'boycotts', 'score': 0.5224}, {'text': 'kashmir', 'score': 0.3934}, {'text': 'post', 'score': 0.2775}]"
3765624,Have you donated for #RamMandir yet? https://t.co/jmHmtwEVTl,KreatelyMedia,Pro Ruling,pro ruling,ram mandir,"[{'text': 'donated', 'score': 0.5747}, {'text': 'ram', 'score': 0.4267}, {'text': 'yet', 'score': 0.2858}]"
990304,"Azam Khan pledges to take jal-samadhi in Saryu river if not invited for Bhoomi Pujan ceremony of Ram Mandir

https://t.co/O81gRWNwVZ",OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'khan', 'score': 0.4483}, {'text': 'river', 'score': 0.1806}, {'text': 'pledges', 'score': 0.0873}]"
2119812,"Members of Muslim community donate funds for Ram Mandir construction at Ram Bhawan, Faizabad

""We're from Hindustan. We might belong to a different religion but we didn't come from Turkey. Our ancestors belong to this land &amp; we're at harmony with our Hindu brothers,"" says a donor https://t.co/otk8e8CUjX",ANINewsUP,Pro Ruling,pro ruling,ram mandir,"[{'text': 'muslim', 'score': 0.519}, {'text': 'turkey', 'score': 0.2882}, {'text': 'funds', 'score': 0.1884}]"
2336325,"Rahul Gandhi joins in spreading lies about a ‘scam’ by Ram Mandir trust: Here are the facts in 10 simple points

https://t.co/FzKa1SiU3U",OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'lies', 'score': 0.4901}, {'text': 'ram', 'score': 0.2805}, {'text': 'joins', 'score': 0.1293}]"
1819104,Jai Shri Ram in Washington DC this morning VHP organizing this event. #ThankYouModiForRamMandir https://t.co/7ZyqNn4Ikr,narendramodi177,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ram', 'score': 0.5399}, {'text': 'event', 'score': 0.4294}, {'text': 'washington', 'score': 0.3946}]"
2331521,"From President to a common man, millions joined in 'Sri Ram Mandir Nidhi Samarpana Abhiyan' across the country. #JaiSriRam https://t.co/0omM28RnWg",friendsofrss,Pro Ruling,pro ruling,ram mandir,"[{'text': 'millions', 'score': 0.4851}, {'text': 'samarpana', 'score': 0.4234}, {'text': 'joined', 'score': 0.377}]"
3450340,"It is a shame for the country preparing for a Grand Ram Mandir, happily accepting such orders. https://t.co/EKx56JnEQV",seriousfunnyguy,Pro Ruling,pro ruling,ram mandir,"[{'text': 'shame', 'score': 0.4614}, {'text': 'orders', 'score': 0.2614}, {'text': 'grand', 'score': 0.2272}]"
7001930,"CSIR is funded by taxpayers money.
Over 80% taxpayers are Hindus.

I’m happy that my tax is used here.

If the taxpayers money can be used for Haj Houses, Haj subsidies, Madrasa etc, why can’t a research be done out of it?

Remember: Ram Mandir is built by the donations of Hindus https://t.co/sRjWhubFis",shashank_ssj,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.4848}, {'text': 'taxpayers', 'score': 0.4484}, {'text': 'if', 'score': 0.0234}]"
4937910,"A day after it faced allegations of financial corruption worth crores of rupees in the purchase of a piece of land in #Ayodhya, the trust set up to build a #RamMandir said it had carried out the deal with great alacrity and transparency.
https://t.co/ZmjYKSzAch",the_hindu,Pro OPP,pro opposition,ram mandir,"[{'text': 'transparency', 'score': 0.534}, {'text': 'ayodhya', 'score': 0.3705}, {'text': 'build', 'score': 0.1826}]"
4116359,"Last week Indian Forex reserves crossed 600 Billion mark. Kashi Vishwanath Corridor, Ram Mandir, Statue of Unity, Tallest Chenab bridge in Kashmir AND Ram Mandir ; Let them be ready and then see how much Hindu tourists from around the world will help in growing our economy.",seriousfunnyguy,Pro Ruling,pro ruling,ram mandir,"[{'text': 'reserves', 'score': 0.4503}, {'text': 'indian', 'score': 0.3882}, {'text': 'bridge', 'score': 0.2675}]"
894486,"On the eve of Ram Mandir Bhoomi Pujan, All India Muslim Personal Law Board threatened to demolish the temple and build masjid again  https://t.co/dHvSYuVDvC",OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'masjid', 'score': 0.5323}, {'text': 'demolish', 'score': 0.3062}, {'text': 'threatened', 'score': 0.2815}]"
5872625,"More anti-Hindu bigotry from Smriti Shah of @Vision_IAS, watch her as she mocks the #RamMandir by drawing a false comparison with electricity! https://t.co/J7H7le2xHG",ShefVaidya,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.6195}, {'text': 'vision_ias', 'score': 0.2796}, {'text': 'electricity', 'score': 0.1826}]"
3366209,"Yogi Govt to Name a new Road in Ayodhya after Ram Kumar Kothari and Sharad Kumar Kothari, the two brothers who were k!lled in police firing during the Ram Mandir movement.",MeghUpdates,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.4887}, {'text': 'road', 'score': 0.4252}, {'text': 'firing', 'score': 0.0801}]"
4907319,Don’t expect any outrage for Bajrang Dal activist #RinkuSharma who was lynched in his own house for collecting donations for Ram Mandir 🛕 https://t.co/FL622EyF11,ExSecular,Pro Ruling,pro ruling,ram mandir,"[{'text': 'lynched', 'score': 0.5229}, {'text': 'his', 'score': 0.2746}, {'text': 'donations', 'score': 0.2136}]"
174823,"A rally was organized in Ujjain to collect donations for Ram Mandir construction in Ayodhya.

But when rally reached minority dominated area of Begum Bagh, mob, including women &amp; children, pelted stones from rooftops.

Now, MP police demolished house from where stones were pelted https://t.co/tSeJ1OcdIL",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'rally', 'score': 0.5605}, {'text': 'ayodhya', 'score': 0.5253}, {'text': 'pelted', 'score': 0.1743}]"
1653381,Hasin Jahan wife of Indian Cricketer Mohammed Shami gets rape threat on Congratulating Hindus on the ‘Reconstruction of Ram Mandir’: https://t.co/VHyEpRdGnd via @eOrganiser,eOrganiser,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5403}, {'text': 'threat', 'score': 0.3375}, {'text': 'congratulating', 'score': 0.0254}]"
5087921,"@MeghUpdates Good that Yogiji doesn’t take these things lightly 

Some may say NSA is too stringent, but such incidents before UP polls, along with-
✅Loni incident
✅fake Ram Mandir scam allegations ✅fake Covaxin - newborn calves story
..shows efforts to stir the 
c0mmunal cauldron in UP",pallavict,Pro Ruling,pro ruling,ram mandir,"[{'text': 'yogiji', 'score': 0.5182}, {'text': 'allegations', 'score': 0.335}, {'text': 'newborn', 'score': 0.1966}]"
1911297,"Major Achievements
1. First BJP majority in Lok Sabha 
2. Ram Mandir 
3. Article 370 
4. Surgical Strikes on Pakistan 
5. Pushing China Back 
6. CAA for Persecuted Hindus 

And some fools who have done nothing for #Hindutva other then shouting want to advice @narendramodi ji.",HemanNamo,Pro Ruling,pro ruling,ram mandir,"[{'text': 'narendramodi', 'score': 0.5195}, {'text': 'majority', 'score': 0.3342}, {'text': 'strikes', 'score': 0.2916}]"
3378534,"Law &amp; order and preservation of peace after the Ram Mandir verdict is a fitting example of an alert administration.

The steps taken by #YogiAdityanath govt towards taking up issues related to faith and culture are commendable!

#BadhtaUttarPradesh #UttarPradesh https://t.co/tyg3fK1hdH",knowthenation,Pro Ruling,pro ruling,ram mandir,"[{'text': 'pradesh', 'score': 0.4981}, {'text': 'verdict', 'score': 0.4633}, {'text': 'steps', 'score': 0.1598}]"
2245667,"5th August (History Made)

- Abrogation of Art 370

- Ayodhya Ram Mandir

- India wins Mens Hockey in Olympics after 41 years

And Counting....",MeghUpdates,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hockey', 'score': 0.5223}, {'text': 'mens', 'score': 0.3421}, {'text': 'ayodhya', 'score': 0.2966}]"
4244652,"BREAKING

Delhi Govt Cabinet meeting at 11 AM tomorrow under @ArvindKejriwal

Delhi Govt to add Ayodhya Ram Mandir into the list of Religious Places under ""Mukhya Mantri Teerth Yatra Yojana""

Now Delhi residents can go to Ram Mandir, Ayodhya FREE of cost with all arrangements.",DaaruBaazMehta,Pro OPP,pro opposition,ram mandir,"[{'text': 'ayodhya', 'score': 0.5322}, {'text': 'cabinet', 'score': 0.2393}, {'text': 'cost', 'score': -0.0001}]"
3463392,"Best 7 Years Of Independent India

Congratulations PM Shri @narendramodi ji for giving Maa Bharti Corruption free service in this seven years also thank you for fulfilling 2 out 3 ideological commitment of Ram Mandir &amp; abolishing of article 370

May Mahadev continue to bless you",thakkar_sameet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'narendramodi', 'score': 0.5513}, {'text': 'congratulations', 'score': 0.2775}, {'text': 'abolishing', 'score': 0.2318}]"
96269,"BJP Manifesto Checklist in #1YearofModi2

✅- GST
✅- CAA
✅- OROP
✅- Stable Govt
✅- Triple Talaq
✅- Ram Mandir
✅- Low inflation
✅- Low corruption
✅- Surgical Strikes
✅- Isolation of Pakistan
✅- Curbing Black money
✅- Removal of Article 370
✅- De-registered 14,800 NGOs",rishibagree,Pro Ruling,pro ruling,ram mandir,"[{'text': 'manifesto', 'score': 0.4597}, {'text': 'pakistan', 'score': 0.3785}, {'text': '1yearofmodi2', 'score': 0.2245}]"
590698,"Islamists trend ‘#ReturnBabriLandToMuslims’ and ‘#BabriZindaHai’ on the day of Ram Mandir Bhoomi Pujan

https://t.co/0NwfTplHid",OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'muslims', 'score': 0.6498}, {'text': 'return', 'score': 0.3208}, {'text': 'trend', 'score': 0.1299}]"
2313027,"MUST WATCH

@Virendrauptv on Bharat Samachar On #RamMandirScam 

#ChandaChorBJP

 https://t.co/BZeGOkoZYI",DaaruBaazMehta,Pro OPP,pro opposition,ram mandir,"[{'text': 'virendrauptv', 'score': 0.6435}, {'text': 'watch', 'score': 0.4925}, {'text': 'scam', 'score': 0.3237}]"
2136932,"The 1,348 mementos put up for e-auction included sports memorabilia of the participants of the Tokyo 2020 Paralympic Games and the Tokyo 2020 Olympic Games; models of Ayodhya Ram Mandir; and Varanasi’s Rudraksh auditorium.

https://t.co/U9CP6OFULX",IndianExpress,Pro OPP,pro opposition,ram mandir,"[{'text': 'memorabilia', 'score': 0.5781}, {'text': 'tokyo', 'score': 0.3992}, {'text': 'paralympic', 'score': 0.2804}]"
3497284,Rambakhts donated 2100 crores for Ram Mandir 🛕 #incredibleHindus,ExSecular,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5098}, {'text': 'donated', 'score': 0.4324}, {'text': '2100', 'score': 0.1674}]"
483302,"@narendramodi has defeated fanatic communalism from Gujarat. Sidelined Pakistan. Defeated ‘intolerance gang’, abrogated 370, did shilanyas of Ram Mandir, triple talaq, strengthened image of Hindu civilisation worldover, he is also the first PM to have #UrbanNaxals arrested. 
2/n",vivekagnihotri,Pro Ruling,pro ruling,ram mandir,"[{'text': 'narendramodi', 'score': 0.5958}, {'text': 'defeated', 'score': 0.3559}, {'text': 'urban', 'score': 0.2146}]"
437381,Despicable attack on character as a deliberate strategy @NupurSharmaBJP told me was done on a debate which was on Bhoomi poojan of Ram Mandir. https://t.co/35dbjRL6Ma,ishkarnBHANDARI,Pro Ruling,pro ruling,ram mandir,"[{'text': 'deliberate', 'score': 0.4736}, {'text': 'character', 'score': 0.4179}, {'text': 'nupursharmabjp', 'score': 0.3293}]"
247382,Ujjain: The colony where Ram Mandir fund collection rally was attacked by Muslim mob to be demolished https://t.co/Co3YJ20lsk,UnSubtleDesi,Pro Ruling,pro ruling,ram mandir,"[{'text': 'rally', 'score': 0.5075}, {'text': 'muslim', 'score': 0.5042}, {'text': 'demolished', 'score': 0.3003}]"
7533670,"It’s evident that to fight against the re-construction of Shree Ram Mandir, the Congress Party sent high-profile attorneys to the Supreme Court. https://t.co/VhrfQSbFaG",erbmjha,Pro Ruling,pro ruling,ram mandir,"[{'text': 'congress', 'score': 0.4688}, {'text': 'attorneys', 'score': 0.4393}, {'text': 'high', 'score': 0.1382}]"
833535,"Ram Mandir celebrations:

1. Assam: Curfew in Sonitpur after clashes. Minority organisations raised objection against bike-rally.

2. Bengal: Clashes between BJP workers &amp; Police reported from Kharagpur, Narayanpur, Alipurduar.

3. Maharashtra: MNS workers arrested in Aurangabad.",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'narayanpur', 'score': 0.5463}, {'text': 'curfew', 'score': 0.3401}, {'text': 'bike', 'score': 0.235}]"
5358652,"Filed PIL against Ram Mandir Bhoomipujan, speaks against Jai Shri Ram, Hanuman Chalisa.

But due to elections in Goa.. Visiting Hanuman Mandir. https://t.co/1Yq8jMNHBk https://t.co/Qnx7uoCVQi",iAnkurSingh,Pro Ruling,pro ruling,ram mandir,"[{'text': 'mandir', 'score': 0.4855}, {'text': 'elections', 'score': 0.2478}, {'text': 'filed', 'score': 0.1808}]"
197833,"Peacefuls in Telangana covered a shivling with green cloth &amp; started claiming that it is their place of worship

This is how they hijacked thousands of temples since centuries

Hijacking of Ram Mandir was just an example https://t.co/fJAgTUEEJ7",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'temples', 'score': 0.6299}, {'text': 'hijacked', 'score': 0.3037}, {'text': 'just', 'score': 0.1115}]"
4134650,Massive Outreach for #RamMandirAyodhya - VHP will reach out to 4 lakh villages and 11 crore families seeking contributions for the construction of Ram Mandir at Ayodhya. Let us be part of the #Offerings4RamMandir campaign.  https://t.co/GEu8SeCwZs,prafullaketkar,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5545}, {'text': 'outreach', 'score': 0.3803}, {'text': 'construction', 'score': 0.1541}]"
4128850,"BJP : Ram Mandir wahin banayenge
BJP in Delhi : Hanuman Mandir todh denge!!",DaaruBaazMehta,Pro OPP,pro opposition,ram mandir,"[{'text': 'delhi', 'score': 0.6668}, {'text': 'ram', 'score': 0.5339}, {'text': 'hanuman', 'score': 0.4672}]"
502124,"Rafale ke rate 
370 ka fate
Aur Ram Mandir ki date
Par sandeh nahi karte! 

Who wrote it? It’s circulating now 😮",Abhina_Prakash,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ke', 'score': 0.5814}, {'text': 'rate', 'score': 0.3366}, {'text': '370', 'score': 0.275}]"
7870459,"Many doubted if 370 will be revoked ever, Many doubted that Ram Mandir will be built, so no wonder to see sceptical behaviour around UCC. Our generation will see everything happening in front of our eyes, there will be temporary setbacks, we may even loose some battles but… https://t.co/RleJPnJkMf",AjiHaaan,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ucc', 'score': 0.3579}, {'text': 'sceptical', 'score': 0.3496}, {'text': 'revoked', 'score': 0.3102}]"
5105938,"In #Ujjain, the MP govt has demolished an illegally built house from where stones were thrown at a rally to collect donations for Ram Mandir.",abhijitmajumder,Pro Ruling,pro ruling,ram mandir,"[{'text': 'demolished', 'score': 0.5722}, {'text': 'govt', 'score': 0.3101}, {'text': 'rally', 'score': 0.1817}]"
3243282,"Bengaluru: Syed Sameevulla donated ₹1,00,000 towards Ayodhya #RamMandirNidhiSamarpan 

Saw many such news items of Christians and Muslims donating towards Bhagawan Rama's birth place temple. https://t.co/Rg6j69LIF0",KiranKS,Pro Ruling,pro ruling,ram mandir,"[{'text': 'donated', 'score': 0.5526}, {'text': 'ayodhya', 'score': 0.4834}, {'text': 'christians', 'score': 0.2729}]"
23435,Watch the personal reflections on the historic moment of #RamMandir reconstruction in #Ayodhya #RamMereMaamMein @AdvaitaKala @dharmadispatch @KapilMishra_IND @abhijitmajumder on @eOrganiser YouTube channel at 8.00am https://t.co/WMmVsd42gF https://t.co/sNEQkK3LRS,prafullaketkar,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5951}, {'text': 'reconstruction', 'score': 0.4509}, {'text': 'youtube', 'score': 0.2607}]"
1033963,"Want to make a contribution for the construction of the Bhavya Ram Mandir in Ayodhya? Here is what you need to do

https://t.co/ZNg5xEQFNC",OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6555}, {'text': 'contribution', 'score': 0.3951}, {'text': 'ram', 'score': 0.3844}]"
4374282,As VHP starts #राम_मंदिर_से_राष्ट्र_निर्माण drive lets not miss the opportunity to contribute in the creation of the Bhavya Shree Ram Mandir at Ayodhya. Do remember after the struggle of many centuries we got this opportunity don't miss it. We owe it to our future generations🙏🏿 https://t.co/2o7UW6ywjv,thakkar_sameet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6326}, {'text': 'future', 'score': 0.266}, {'text': 'drive', 'score': 0.1328}]"
