source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
1152552,"@VishalT19760700 @Tejasvi_Surya @SaketGokhale I’m irreligious so sending me instructions on Hindutva pride is a waste of time. I’m one of these people you’ll find difficult fathom. For me Alhamdulillah, Jai Shree Krishna, Praise the Lord, Wahe Guru all evoke equal fervour but belonging to a religious community is not my gig",nandtara,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.7049}, {'text': 'pride', 'score': 0.5121}, {'text': 'sending', 'score': 0.2111}]"
2471324,"Hindutva Way Of Life, Adherents Of Most Religions Descendants Of Hindus: Assam CM Himanta Biswa Sarma 🚩🚩",narendramodi177,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.8196}, {'text': 'descendants', 'score': 0.3391}, {'text': 'life', 'score': 0.3283}]"
4450091,"I am reposting this article for the people who think I haven’t responded to #DNA and #Hindutva. Take a comprehensive view. Not one eyed like Leftists.

CAA, NRC and DNA – Understanding Dr Mohan Bhagwat: https://t.co/NTLWhQ6rL7 via @eNewsBharati",RatanSharda55,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5733}, {'text': 'leftists', 'score': 0.3377}, {'text': 'dr', 'score': 0.1882}]"
1227830,"@narendramodi Your abandonment of Farmer’s rights in the #FarmBill2020 Your government’s arrogance to not include #MSP_हमारा_हक in the bill, is typical of your inhumanity &amp; singular devotion to the favoured 2😡 How long will the cloak of Hindutva protect you, remains to be seen",nandtara,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4984}, {'text': 'farmbill2020', 'score': 0.3824}, {'text': 'protect', 'score': 0.3631}]"
6215377,"Last but not least, April 2002, BJP National Convention in Goa, whr Modi offered to resign as Guj CM, there were mixed reaction in BJP
Vajpayee explicitly said that India doesn't need to prove its secularism to anyone. He supported Modi saying 'let msg be clear, Hindutva is back' https://t.co/ZBR9ZmEF6s",AparBharat,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5155}, {'text': 'resign', 'score': 0.2537}, {'text': 'msg', 'score': 0.0952}]"
3180913,Hindutva Leaders at Haridwar Event Call for Muslim Genocide https://t.co/4YyD62SonV via @thewire_in,svaradarajan,Pro OPP,pro opposition,hindutva,"[{'text': 'muslim', 'score': 0.5965}, {'text': 'leaders', 'score': 0.347}, {'text': 'thewire_in', 'score': 0.1013}]"
1362644,"Hindutva = Biryani is anti-Hindu as it was introduced by Muslims

Hindu Dharma = So potato, tomato, and chillies are anti-Hindu because they were introduced by Christian Portuguese? 🤣🤣🤣🤣

Hindutva = America was Hindu long ago, that is why Native Americans are called ""Indians""",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6578}, {'text': 'potato', 'score': 0.1703}, {'text': 'chillies', 'score': 0.0297}]"
8137756,Hindutva Terror is a fact. https://t.co/kT16FoSX9U,ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6238}, {'text': 'terror', 'score': 0.6085}, {'text': 'fact', 'score': 0.3441}]"
2980151,"He is at his lowest. He can't go below this. With charisma &amp; space open in Marathi speaking Hindutva polity post Sena BJP breakup MNS &amp; Raj Thackeray cannot be ruled out.  

Alliance or no alliance of late he is making all the right noise &amp; hitting both Sena &amp; NCP.

Keep an 👀",thakkar_sameet,Pro Ruling,pro ruling,hindutva,"[{'text': 'marathi', 'score': 0.4855}, {'text': 'alliance', 'score': 0.3102}, {'text': 'lowest', 'score': 0.2243}]"
1615072,"Figures speak @narendramodi &amp; these show you’ve put 🇮🇳 in the RED. Modinomics, for which I held no hope, has been an unmitigated disaster for India. Clearly you’re driven solely by your Hindutva agenda, else your theatrical love for Bharat Mata would make you tender a resignation https://t.co/2yl2F0rdsh",nandtara,Pro OPP,pro opposition,hindutva,"[{'text': 'narendramodi', 'score': 0.5983}, {'text': 'resignation', 'score': 0.3279}, {'text': 'make', 'score': 0.198}]"
3985725,"Why Biden Brought Up Gandhi In His Meeting With Modi

The US president is pointing to the danger to democracy in India from Hindutva, just as the white supremacism of the Trump era was a threat to the US. | Kancha Ilaiah Shepherd writes

https://t.co/3zSpqo4hPL",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'india', 'score': 0.4707}, {'text': 'threat', 'score': 0.3441}, {'text': 'trump', 'score': 0.3346}]"
184509,"Yes, because true Hindus are not Communal or violent. They believe Sarva Dharm Sadhbhav &amp; Vasudhaiva kutumbakam. Communalism &amp; violence is a virus that has infected Hindutva which is not a religion. It is a political tool for dividing people to gain power practised by the BJP/RSS https://t.co/SERsLUWrWD",pbhushan1,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6583}, {'text': 'virus', 'score': 0.3056}, {'text': 'power', 'score': 0.1305}]"
3245461,"Shivsena has made an alliance with Owaisi's AIMIM in Amravati MH

My sincere request to all Marathis, in case you were supporting Sena in the past, please rethink. I am a Bhakt of Maa Bharti &amp; I am proud of it. Join hands with us &amp; defeat these fake Hindutvawadi dynasty party 🙏🏼 https://t.co/8W384x9dk8",AparBharat,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutvawadi', 'score': 0.6605}, {'text': 'alliance', 'score': 0.3799}, {'text': 'fake', 'score': 0.1392}]"
3570282,"Remember the propaganda by the 24/7 outrage specialists? That @BJP4India did nothing for the BJP martyrs in #LakhimpurKheriViolence? No one will apologise now, definitely not the self-certified Hindutva keyboard warriors who spend that time criticising Modi and RSS 24/7 https://t.co/J5d4BkD1Jm",ShefVaidya,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5049}, {'text': 'apologise', 'score': 0.3796}, {'text': 'keyboard', 'score': 0.0787}]"
436260,Hindutva Hypocrisy! BJP wants others to study in Hindi but they send their children to America and Europe to study - @bainjal https://t.co/arTIExDx33,ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'hindi', 'score': 0.6437}, {'text': 'hypocrisy', 'score': 0.321}, {'text': 'europe', 'score': 0.1878}]"
5909054,"Shah Rukh Khan's utility in a communally-charged and polarising Uttar Pradesh election is self-evident. He is a Muslim married to a Hindu — a 'Love Jihadi' in the eyes of Hindutva activists! | @bombaywallah
#AryanKhan #Replug
https://t.co/y41nWCiQA7",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'shah', 'score': 0.654}, {'text': 'election', 'score': 0.3756}, {'text': 'charged', 'score': 0.0155}]"
1885577,Love how @narendramodi is completely unapologetic about his Hindutva! https://t.co/E2lnLl76y7,ShefVaidya,Pro Ruling,pro ruling,hindutva,"[{'text': 'narendramodi', 'score': 0.7796}, {'text': 'his', 'score': 0.3389}, {'text': 'completely', 'score': 0.1807}]"
8148725,"@NayaIDea Answer: 
I will feel super safe if I am in a cell where 10 hindu boys are there or 10 muslim boys are there. Doesn't make any difference. 
But, I will feel super insecure if there is a chance of even one sanghi hindutva waadi in that cell. By birth sanghis are rapists. Get it ?",BhavikaKapoor5,Pro OPP,pro opposition,hindutva,"[{'text': 'muslim', 'score': 0.4768}, {'text': 'insecure', 'score': 0.3146}, {'text': 'boys', 'score': 0.2854}]"
940852,"Any attempt to portray Bismil as an icon of Hindutva politics erases his critiques of communalism, casteism and gender-based discrimination. | Harshvardhan Tripathy and Prabal Saran Agarwal write

https://t.co/UqHp4Sg2P7",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'bismil', 'score': 0.56}, {'text': 'hindutva', 'score': 0.5402}, {'text': 'discrimination', 'score': 0.3314}]"
2139163,The violence and extortion of hindutva groups like Shriram Sene who have been allowed a free reign of terror in Karnataka https://t.co/icvaxKLdj4,pbhushan1,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6494}, {'text': 'terror', 'score': 0.5557}, {'text': 'extortion', 'score': 0.3357}]"
7156956,"A music video in which Hindutva men abduct, assault, and point a gun at an unarmed helpless man. The video has been uploaded by a criminal whose name and ideology shields him all the time. https://t.co/OtLwMUEk4h",alishan_jafri,Pro OPP,pro opposition,hindutva,"[{'text': 'video', 'score': 0.5346}, {'text': 'hindutva', 'score': 0.4363}, {'text': 'unarmed', 'score': 0.4195}]"
8202141,"Some self proclaimed Hindutvadis were celebrating Congress win saying it's defeat of anti Hindu BJP. 🤡

Btw Freebies walon ko bhi acha ullu banaya Congress ne... Free electricity ka sapna dikha kar bill hi badha diya 😬😬 https://t.co/PnvgGI5ECg",MrSinha_,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutvadis', 'score': 0.5905}, {'text': 'defeat', 'score': 0.3586}, {'text': 'electricity', 'score': 0.2113}]"
223532,Delhi CM @ArvindKejriwal is trying to imitate Modi’s politics. But who prefers a duplicate when original Hindutva icon is available? My respect of Kejriwal has gone done considerably after Delhi election and riots. Feel sorry for this well intended leader.,waglenikhil,Pro OPP,pro opposition,hindutva,"[{'text': 'delhi', 'score': 0.461}, {'text': 'imitate', 'score': 0.2893}, {'text': 'election', 'score': 0.2327}]"
6429548,"Wow

Kya Ram milayi jodi Sonia Sena aur Samajwadi party ki

Ab Shav Sena ka politics se Ram Naam Satya karne ka time aa gaya🤨

BMC polls coming up

Mumbaikars,let’s throw out those who asked you for votes in name of Hindutva &amp; Marathi Asmita &amp; are now with those who insulted it? https://t.co/DbdScW64MT",pallavict,Pro Ruling,pro ruling,hindutva,"[{'text': 'marathi', 'score': 0.5798}, {'text': 'polls', 'score': 0.3995}, {'text': 'insulted', 'score': 0.3578}]"
4268927,"Why are rich people moving out of India?
Is this to save Hindu civilisation? 
Hindutva scholars should give answers.",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.551}, {'text': 'rich', 'score': 0.4344}, {'text': 'out', 'score': 0.245}]"
3287355,"@ShashiTharoor ""The unabashed lionizing of Narendra Modi is a key element that distinguishes Moditva from Hindutva."" ST

#CowardModi https://t.co/kHQxA97wZP",INCTharoorian,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.631}, {'text': 'coward', 'score': 0.3994}, {'text': 'key', 'score': 0.1393}]"
752713,"Modi's Hindutva Gang has started blaming #CoronaCrisis in India on Muslims! @parthpunter
  https://t.co/KCfWIpshVC",ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'muslims', 'score': 0.5088}, {'text': 'india', 'score': 0.3647}, {'text': 'blaming', 'score': 0.3243}]"
1829415,"OPINION | To overcome the massed, malign, forces of Hindutva, we need Ambedkar and Gandhi on the same side; @Ram_Guha
writes. https://t.co/6GBk4ekcjG",ttindia,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6718}, {'text': 'forces', 'score': 0.2787}, {'text': 'opinion', 'score': 0.2718}]"
7514937,Revival of #Hindutva https://t.co/FOFwxIXz2d,KreatelyMedia,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.8985}, {'text': 'revival', 'score': 0.5608}, {'text': 'of', 'score': 0.3987}]"
2564286,"#WhySlanderHindutva | @gauravbh, National Spokesperson, BJP &amp; Sr. Advocate, SC, takes on 'Chunaavi Hindus', says 'if Hindutva and Boko Haram were same, Rahul Gandhi wouldn't be allowed to spew venom like this' https://t.co/3AdouRdizw https://t.co/DcNsN2LwQI",republic,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindus', 'score': 0.5897}, {'text': 'slander', 'score': 0.4089}, {'text': 'amp', 'score': 0.0662}]"
3229186,"BJP Spokesperson Prem Shukla : To liken Hindutva with ISIS &amp; Boko Haram, Salman Khurshid should apologise to the people of this nation. 
#RejectAntiHinduAgenda 
@PremShuklaBJP 
@pradip103 
@IndiaNews_itv 
@JMukadma",jankibaat1,Pro Ruling,pro ruling,hindutva,"[{'text': 'khurshid', 'score': 0.5902}, {'text': 'apologise', 'score': 0.4058}, {'text': 'reject', 'score': 0.2459}]"
3872359,Rise of Hindutva was the Hindu political response to western colonialism and resurgent Islamic imperialism in the Indian subcontinent.,Abhina_Prakash,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5868}, {'text': 'imperialism', 'score': 0.3061}, {'text': 'resurgent', 'score': 0.2196}]"
6207700,Shivsena accused &amp; abused Devendra Fadnavis for being power hungry who initiated this rebellion within Shivsena. But this story took another twist which has now put MH politics on another level. BJP made Eknath Shinde the Chief Minister of MH on the Hindutva agenda.,AparBharat,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4798}, {'text': 'accused', 'score': 0.3139}, {'text': 'politics', 'score': 0.313}]"
6551977,"After the shocking events in Leicester, it’s time the UK &amp; other countries flag the threat of Hindutva extremism. 

This has repercussions on India’s internal security &amp; democracy. 

These overseas extremist groups also fund the BJP. 

If not curbed, this threat will only grow.",SaketGokhale,Pro OPP,pro opposition,hindutva,"[{'text': 'extremism', 'score': 0.5244}, {'text': 'india', 'score': 0.4068}, {'text': 'flag', 'score': 0.1823}]"
2763540,"Ep 2 of @thewire_in's investigation #Delhi2020TheRealConspiracy, reveals that militant Hindutva leader Yati Narsnighanand's hate speeches played a crucial role in radicalising the rioters who later unleashed a bloodbath. | @asfreeasjafri, @maknoonwani
 
https://t.co/0zEYr7o8MZ",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'conspiracy', 'score': 0.5653}, {'text': 'rioters', 'score': 0.5114}, {'text': 'hindutva', 'score': 0.3932}]"
257994,"""As imposing lockdown all of a sudden was not right, revoking it completely at once will also be not a good thing. And yes, I am someone who follows Hindutva, my Hindutva doesn't need verification from you"": Maharashtra CM #UddhavThackeray replies to Governor https://t.co/dby10jUeAX",ndtv,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5351}, {'text': 'lockdown', 'score': 0.4794}, {'text': 'governor', 'score': 0.366}]"
1874588,"It's been 19 hours, This tweet has Zero RTs. Hindutva trolls are not outraged about this horrific incident because. 

1. This didn't happen in Non BJP ruled state ( Maharashtra, Rajasthan, TN, Kerala etc)

2. The accused name mentioned in the report doesn't fit their propaganda. https://t.co/apYO6oO4KH https://t.co/GSiN1ab2Bh",zoo_bear,Pro OPP,pro opposition,hindutva,"[{'text': 'maharashtra', 'score': 0.4869}, {'text': 'tweet', 'score': 0.3548}, {'text': 'accused', 'score': 0.3165}]"
3450623,"Why do they all look so creepy? The smiles are fake, the bitter grimaces are real! A brief introduction of the speakers at Dismantling Global Hindutva https://t.co/o3KLyyX6O8 via OpIndia_com",ShefVaidya,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4792}, {'text': 'creepy', 'score': 0.4624}, {'text': 'opindia_com', 'score': 0.26}]"
3668621,"The grammar of politics in this country has been changed. Today either it's soft or blatant hindutva, that is the road to power. As I saw a smiling Kejriwal doing aarti on ghats if Saryu, I realised his journey from Lal Salam to Jai Shri Ram.",AninBanerjee,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5993}, {'text': 'politics', 'score': 0.4669}, {'text': 'soft', 'score': 0.1955}]"
2236566,"The scroll came with a propaganda article.

Using words like 'Militant' for Hindus who have never done any terrorist activity.
As per their thought, Ram Janmbhumi and Kashmir are Hindutva agenda!
Sadly few big Indian companies fund these types of propaganda websites. https://t.co/WdGi0lflvz",vijaygajera,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindus', 'score': 0.5101}, {'text': 'propaganda', 'score': 0.4692}, {'text': 'never', 'score': 0.052}]"
2188728,"This time, Hindutva goons vandalise a school in MP while children were taking exams. The dangers of a violent, radicalised majority that has corroded India's neighbour has reached our doorsteps. And yet we remain blind. https://t.co/5vijTDm5eF",SreenivasanJain,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.503}, {'text': 'blind', 'score': 0.3047}, {'text': 'corroded', 'score': 0.1319}]"
5878199,Is there any hindutva political party which can do something about it? https://t.co/2awm0h4fsG,coolfunnytshirt,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5589}, {'text': 'political', 'score': 0.3769}, {'text': 'any', 'score': 0.1388}]"
1421454,"Uddhav Thackeray made a mistake by aiming for CM chair at the worst possible time. Complete image spoiling case.

Mumbai making global news now for pathetic handling of COVID 19. Efficiency image gone.

2 Sadhus killed in Palghar and 1 Swamy killed in Nanded. Hindutva image gone.",KiranKS,Pro Ruling,pro ruling,hindutva,"[{'text': 'mumbai', 'score': 0.4722}, {'text': 'killed', 'score': 0.3715}, {'text': 'chair', 'score': 0.3349}]"
