source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
5680172,"What can be more tragic that a Prime Minister is holding the hands of a terrorist and a murderer of Indian Air Force officers and Kashmiri Pandits - Yasin Malik.

Non-Mu$lims please watch #TheKashmirFiles because if u don't watch &amp; learn, u won't be alive to see #TheIndiaFiles https://t.co/nFxnTR3Qug",RadharamnDas,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5454}, {'text': 'murderer', 'score': 0.3483}, {'text': 'holding', 'score': 0.2473}]"
7862648,"In Kerala, met an old Mallu classmate who had returned from a holiday in Kashmir. I asked him why he didn't pick Sikkim or Arunachal because by spending his money in Kashmir he was rewarding those who had expelled and murdered Kashmiri Pandits. Plus, there's always the risk of a… https://t.co/hGlhz964ae",ByRakeshSimha,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4823}, {'text': 'rewarding', 'score': 0.1853}, {'text': 'murdered', 'score': 0.0968}]"
5484649,Two years ago on this day a Kashmiri Pandit Sarpanch Ajay Pandita was killed in Anantnag of South Kashmir. Later we were told things are stable and peaceful. Even two years later Hindus are getting killed. It’s a tactical retreat by Islamist terrorists. See through their ploy. https://t.co/iSwJCsaNLi,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5482}, {'text': 'killed', 'score': 0.4085}, {'text': 'sarpanch', 'score': 0.242}]"
799459,"Kashmiri Pandits who remain in the Valley say they are being ignored by the union territory administration and denied the benefits they are owed. | @shakirmir reports.

https://t.co/hX277NbVw5",thewire_in,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3393}, {'text': 'ignored', 'score': 0.3383}, {'text': 'union', 'score': 0.2071}]"
1749315,"I just wish when the genocide of  #KashmiriPandits happened in the 90s, we would have had a HM as courageous as @AmitShah. I feel proud that we hv a HM whose
#secularism doesn’t mean siding with the minority even when they’re the ones holding the gun. 
#TimesNowSummit @TimesNow",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.4925}, {'text': 'secularism', 'score': 0.433}, {'text': 'timesnow', 'score': 0.2039}]"
5332964,"This guy was once head of Amnesty International in India. Blatant support for an Islamist Jihadi terrorist in Kashmir who has killed unarmed Indian Air Force men, innocent Kashmiri Pandits and Kashmiri Muslim women. Hilarious that people expected him to defend “Human Rights”. https://t.co/P4LAOIvWEN",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'terrorist', 'score': 0.489}, {'text': 'amnesty', 'score': 0.3529}, {'text': 'hilarious', 'score': 0.0805}]"
7127161,"What happened to that ₹80000 Crores package announced for J&amp;K by Modi in 2015?
#BJPisAntiKashmiriPandit
What has Modi spent on rehabilitation of Kashmiri Pandits in 8 yrs? 

Congress funded &amp; implemented a Migrant Return &amp; Rehabilitation Scheme in 2008.

https://t.co/JZ6CJ9lFmI",geetv79,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'package', 'score': 0.3106}, {'text': 'rehabilitation', 'score': 0.2086}, {'text': 'pandit', 'score': 0.2061}]"
6503662,There is a concerted effort by jihadis and conflict entrepreneurs in Kashmir and Delhi to run a smear campaign against #KashmiriPandits including #RahulBhat. What’s amazing is that it’s not just the Left but a section of the Right in India is lapping it up too. What a shame!,AartiTikoo,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'jihadis', 'score': 0.5774}, {'text': 'india', 'score': 0.4379}, {'text': 'left', 'score': 0.338}]"
6755238,Ravish Kumar narrating the plight of Kashmiri Pandits. https://t.co/kuoNSe2Mqh,friendsofrss,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.5402}, {'text': 'plight', 'score': 0.401}, {'text': 'narrating', 'score': 0.3745}]"
6286942,Important issue to be raised by @priyankac19 today in Rajya Sabha! Kashmiri Pandits rights is what Late Balasaheb Thackeray always stood up for @ShivSena @AUThackeray https://t.co/i11ZZJJuTB,payalmehta100,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'balasaheb', 'score': 0.532}, {'text': 'rights', 'score': 0.3459}, {'text': 'raised', 'score': 0.2216}]"
8195219,"“Kashmiri Pandits, Hindus or tourists from India will be eliminated”: Terror group Kashmir Freedom Fighters issue warning, takes responsibility for killing Sanjay Sharma

https://t.co/eOJ6i4QywX",OpIndia_com,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5646}, {'text': 'warning', 'score': 0.2406}, {'text': 'killing', 'score': 0.235}]"
779391,"We are all Kashmiri Pandits . 

Yesterday it was their turn, tomorrow will be ours,
if we fail to open our eyes. https://t.co/2FvcyrpbWF",rishibagree,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'tomorrow', 'score': 0.4126}, {'text': 'eyes', 'score': 0.1954}, {'text': 'fail', 'score': 0.0584}]"
6943376,"#Justice4KashmiriHindus 

BJP-RSS must explain why they perpetrated such injustice on Kashmiri Pandits by orchestrating an exodus.

👉VP Singh was PM 

👉His Janata Party central govt was supported by BJP

👉J&amp;K was under President's Rule and BJP's Jagmohan was the Governor https://t.co/MRtwpUE3kg",geetv79,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5522}, {'text': 'justice', 'score': 0.3827}, {'text': 'amp', 'score': 0.0326}]"
5403829,7 lac #KashmiriPandits have 7 lac stories to narrate their own spine chilling experiences . https://t.co/jricI2206H,ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4473}, {'text': 'experiences', 'score': 0.2957}, {'text': 'spine', 'score': 0.2306}]"
6051413,Amir Khan apni movie ke promotion ke liye acchi acchi batein kar raha hai about Kashmiri Pandits..,nanditathhakur,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4867}, {'text': 'khan', 'score': 0.4775}, {'text': 'movie', 'score': 0.4207}]"
7485569,"Terrorists in Kashmir have released a list of #KashmiriPandits working there asking them to leave otherwise they will be killed . 
This is repeat of  late 89 early 90’s . 
So relocate #KP’s to Jammu. 
I hope those who called our tragedy as vulgar will KP their mouth shut . https://t.co/f2YZs6xChS",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5219}, {'text': 'killed', 'score': 0.1413}, {'text': '90', 'score': 0.1304}]"
5317870,Kashmiri Pandits deserve justice. Not propaganda.,_sayema,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'justice', 'score': 0.3946}, {'text': 'pandits', 'score': 0.3876}, {'text': 'propaganda', 'score': 0.1611}]"
5392213,Another exodus of Kashmiri pandits. Painful. https://t.co/YzvL6hdHiW,rohini_sgh,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.5179}, {'text': 'exodus', 'score': 0.4779}, {'text': 'painful', 'score': 0.4624}]"
5412186,"For the first time, a movie based on an extreme tragedy &amp; exodus of Kashmiri Pandits is being weaponised to create hatred against the opposition &amp; Muslim minorities. Instead of reconciliation &amp; justice, this is the alarming sentiment that's being wildly reinforced. #KashmirFiles https://t.co/RSAYIEv2zf",zoo_bear,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.602}, {'text': 'alarming', 'score': 0.2745}, {'text': 'justice', 'score': 0.2451}]"
3663003,"Parts of India have had a M PM, or M army chief ruling for it past 70 yrs. 
They are called Pak &amp; Bangladesh! 

Technically 2 out of 3 PM's of 'undivided' India are M now! 

India got first M HM (Mufti Mohd Saeed) on Dec 2, 1989

Exodus of Kashmiri Pandits began on Jan 19,1990! https://t.co/ethDXLcbpU",Nitin_Rivaldo,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'india', 'score': 0.5097}, {'text': 'chief', 'score': 0.2746}, {'text': 'exodus', 'score': 0.2592}]"
5401437,"#KashmiriPandits are an example as to how culture saves us beyond time &amp; space.

While the community genuinely craves to go back to their homeland, their cultural similarities with the rest of India have helped them in seamlessly blending in the new places across the country.",arunbothra,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'culture', 'score': 0.5616}, {'text': 'saves', 'score': 0.2691}, {'text': 'blending', 'score': 0.0967}]"
5579750,"Furthermore, In 2016, A similar letter to have have been issued by Lashker-E-Islam was reported by media. This letter too threatened Kashmiri Pandits to leave Kashmir or face D€ath. https://t.co/P4ssf4A6ey",zoo_bear,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5097}, {'text': 'letter', 'score': 0.3297}, {'text': 'threatened', 'score': 0.259}]"
6542771,"🔸After 32 years, Kashmiri Pandits worshiped in the Mata Sharika Devi temple on Navratri https://t.co/hkYPMQ3p1z",KreatelyMedia,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'temple', 'score': 0.605}, {'text': 'after', 'score': 0.0547}, {'text': '32', 'score': 0.0372}]"
5317036,"Reading Hanuman Chalisa, turning off loudspeakers won't solve Kashmiri Pandits' issue: Shiv Sena's Sanjay Raut

#shivsena #sanjayraut #hanumanchalisarow #KashmiriPandits 
https://t.co/ptrsYk1YPz",fpjindia,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4692}, {'text': 'loudspeakers', 'score': 0.4563}, {'text': 'turning', 'score': 0.1935}]"
957574,#ShaheenBaghProtest IN SOLIDARITY WITH KASHMIRI PANDITS PAYS HOMAGE TO THEIR TRAUMA TODAY. JOIN THEM! #KashmiriPandits #KashmiriHindus #KashmiriHinduExodus https://t.co/tbmHT32MoN,ReallySwara,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'protest', 'score': 0.5483}, {'text': 'hindus', 'score': 0.4877}, {'text': 'bagh', 'score': 0.3208}]"
7524558,"Hello Vivek, 
You blocked me once for calling out your idiocy (You deleted the tweet of ""moot point"").
Are you ready for a live interview?
Let the people, Including Kashmiri Pandits, ask you questions about your concerns.
Game? https://t.co/liqCBnExSF",t_d_h_nair,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'interview', 'score': 0.3873}, {'text': 'tweet', 'score': 0.2103}, {'text': 'pandits', 'score': 0.1644}]"
5761479,"Delhi CM Arvind Kejriwal's diabolic laughter &amp; his satanic stance against the depiction of #TheKashmirFiles speaks for &amp; represents those cartels &amp; conglomerates who have been at the forefront of denying the genocide of #KashmiriPandits. My take: 

https://t.co/wsHBdcyzbH https://t.co/r1Mt0PX9qg",anirbanganguly,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5042}, {'text': 'satanic', 'score': 0.4509}, {'text': 'laughter', 'score': 0.2802}]"
5236196,Unfortunately this govt did nothing to restore the properties and dignity of Kashmiri Pandits. You also remember only to insult Muslims not to restore your rights. I stood for KP in 1991 &amp; do now as I stand for Palestinians. https://t.co/wqgs21Tef3,shahid_siddiqui,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'palestinians', 'score': 0.4632}, {'text': 'govt', 'score': 0.2973}, {'text': 'insult', 'score': 0.1364}]"
1216397,Arundhati Roy is nothing more than a media-glorified India hater who never spoke for Kashmiri Pandits - BIA ⁦@PrinceArihan⁩  https://t.co/5Ux4zXX6ZL,Sanjay_Dixit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'arundhati', 'score': 0.5671}, {'text': 'glorified', 'score': 0.1977}, {'text': 'never', 'score': 0.1893}]"
8282231,"This is why terrorist Yasin Malik has to be hanged for his terror crimes. 

1) Killing 4 IAF Officers.
2) Killing Kashmiri Pandits.
3) Terror Hawala Financing.
4) Kidnapping Rubaiya Saeed.
5) Working for Pakistan ISI in India.
6) Manipulating India’s Intelligence Bureau for money https://t.co/A9lzacUgif",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'terrorist', 'score': 0.5691}, {'text': 'pandits', 'score': 0.2848}, {'text': 'financing', 'score': 0.1157}]"
3840357,"It is a WRAP for #TheKashmirFiles. Gut wrenching, sad &amp; truthful experience. A true story that waited for 30 years to be told! Thank you @vivekagnihotri  #PallaviJoshi for making this film. Thank you cast &amp; the crew for your love &amp; dedication. Jai Ho!!🙏 #Exodus #KashmiriPandits https://t.co/G3gnMADNCW",AnupamPKher,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5557}, {'text': 'cast', 'score': 0.4147}, {'text': 'wrenching', 'score': 0.2721}]"
3242738,J&amp;K administration launches portal to help Kashmiri Pandits reclaim their properties https://t.co/XKIMvdi4Np,sunandavashisht,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'portal', 'score': 0.4469}, {'text': 'reclaim', 'score': 0.2705}, {'text': 'launches', 'score': 0.1507}]"
5860363,The lunch hosted by Prime Minister @narendramodi for Nepal’s Prime Minister @SherBDeuba had Kashmiri Pandit dish Nadru Yakhni on the menu. Those who have seen #TheKashmiriFiles might have come across this dish of lotus stem or Kamal Kakdi. Kashmiri Pandits still relish it. https://t.co/tJ6pIKjY68,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'narendramodi', 'score': 0.5506}, {'text': 'lunch', 'score': 0.5031}, {'text': 'files', 'score': 0.1092}]"
5340617,"Kashmiri Pandits submit mass resignations due to a resurgence of targeted killings of Hindus in the Kashmir valley.

“Leaving Kashmir is the only way to save their lives from jihadi terrorists wanting to turn Kashmir into a Shariah-compliant Islamic state,” feel the Hindus.",AsYouNotWish,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4888}, {'text': 'resignations', 'score': 0.4042}, {'text': 'killings', 'score': 0.1524}]"
5913099,"Is our history only the tragedy that befell Kashmiri Pandits? What about the acreage of graveyards in Kashmir of young Muslim men and women? And the innumerable numbers still unaccounted for? | Sudha Koul
#TheKashmirFiles 
https://t.co/mlTKpAZezU",thewire_in,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.6032}, {'text': 'graveyards', 'score': 0.4154}, {'text': 'unaccounted', 'score': 0.1574}]"
6532712,"@RahulGandhi This is the real #BJP_Kashmir_Files of violence 8 yrs after running a BJP-PDP govt, and 2½ yrs after abrogating Art 370 and downgrading Kashmir to a UT under the direct control of Modi Sarkar.

Twice presiding over the mass exodus of Kashmiri Pandits.
 https://t.co/xQLmEXsw0m",geetv79,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.6287}, {'text': 'violence', 'score': 0.4526}, {'text': 'real', 'score': 0.2659}]"
6331153,"Kashmiri Pandit Killings case : 

1st hearing on Satish Tickoo brutal murder case is completed  

Srinagar Court asked J&amp;K govt for what it has done in last 31 years

Why no charge sheet filed against accused Bitta Karate

Next hearing on 16 April

#KashmiriPandits https://t.co/lh9MkQouuO",LiveAdalat,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'murder', 'score': 0.3847}, {'text': 'karate', 'score': 0.2834}, {'text': 'pandit', 'score': 0.2274}]"
6875906,"The #KashmiriPandit Sangharsh Samiti, a grouping of Kashmiri Pandits who never migrated, criticised the administration for politicising the annual affair to further its narrative of normalcy, writes @rayan_naqash.
https://t.co/9HnCgKzzgf",TheQuint,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'criticised', 'score': 0.3916}, {'text': 'pandit', 'score': 0.2906}, {'text': 'migrated', 'score': 0.2653}]"
5830585,Pakistan Army puppets shouldn’t talk about “propaganda”. The The Kashmir Files is a film that talks about the reality of Islamist terrorism sponsored by Pakistan against Kashmiri Pandits. Have courage to face reality. Why shying away from accepting genocide of Kashmiri Hindus? https://t.co/qhPNzJXcXs,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5075}, {'text': 'propaganda', 'score': 0.3545}, {'text': 'puppets', 'score': 0.1948}]"
7083877,"The killings of #KashmiriPandits since 1986 till today has been only because they were Hindus . 
@republic https://t.co/YKJgQZEHAq",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5995}, {'text': 'killings', 'score': 0.3867}, {'text': 'republic', 'score': 0.2974}]"
6902050,"Yet another party is restless over the success of #KashmirFiles.
NCP chief Sharad Pawar on Thursday accused the BJP of creating a “poisonous atmosphere” by spreading “false propaganda” about the exodus of Kashmiri Pandits from the Kashmir Valley.",smitadeshmukh,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.467}, {'text': 'party', 'score': 0.4487}, {'text': 'poisonous', 'score': 0.2924}]"
5787182,J&amp;K LG Manoj Sinha has ordered enquiry into tear gas shelling &amp; lathicharge against protesting Kashmiri Pandits in Budgam. Police had used tear gas against KPs protesting against the killing of KP Govt. employee Rahul Bhat. Senior officer who ordered it needs to be shunted out.,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'tear', 'score': 0.3545}, {'text': 'gas', 'score': 0.2462}, {'text': 'employee', 'score': 0.1176}]"
573632,"Kashmiri Pandits on fast unto death. 

Have you heard even a whisper from those who claim to care for them? From those who want others to be oppressed in their name? Are armies of trolls tweeting about this? No? https://t.co/t5bOrQ9iHh",atti_cus,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3687}, {'text': 'oppressed', 'score': 0.3123}, {'text': 'tweeting', 'score': 0.2386}]"
6133030,"THE KASHMIR FILES! The Right to Truth.

#TheKashmirFiles #Kashmir #KashmiriPandits https://t.co/LIKlaq9x3l",knowthenation,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.6983}, {'text': 'truth', 'score': 0.3716}, {'text': 'files', 'score': 0.247}]"
3263092,"This Prime Time anchor @RubikaLiyaquat debating on behalf of Kashmiri Pandits whether Pandit Nehru should be blamed or not?
Please also ask on behalf of lakhs of Indians, whether for Covid Deaths Modi should be blamed or not?
#RIPJournalism",iArpitSpeaks,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'blamed', 'score': 0.4643}, {'text': 'indians', 'score': 0.4376}, {'text': 'prime', 'score': 0.1452}]"
5703952,"Amit Malviya and Kapil Mishra misrepresented Delhi CM Kejriwal's assembly address where he criticised BJP members for promoting 'The Kashmir Files'. They falsely claimed Kejriwal denied atrocities faced by Kashmiri Pandits. #AltNewsFactCheck | @ArchitMeta
https://t.co/YBOPGTfgyO",zoo_bear,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'misrepresented', 'score': 0.4614}, {'text': 'kashmir', 'score': 0.4457}, {'text': 'assembly', 'score': 0.0404}]"
